url,timestamp,timeelapse
https://catalog.data.gov/dataset/college-scorecard,1685800924555925067,20560137984.0
https://catalog.data.gov/dataset/lottery-mega-millions-winning-numbers-beginning-2002,1685800948427134013,23871208960.0
https://catalog.data.gov/dataset/real-estate-sales-2001-2018,1685800970779791473,22352657408.0
https://catalog.data.gov/dataset/nutrition-physical-activity-and-obesity-behavioral-risk-factor-surveillance-system,1685800990196699491,19416908032.0
https://catalog.data.gov/dataset/national-flood-hazard-layer-nfhl,1685801018749171423,28552472064.0
https://catalog.data.gov/dataset/u-s-hourly-precipitation-data2,1685801046586692517,27837521152.0
https://catalog.data.gov/dataset/subcontracting-network-subnet-system,1685801066181732074,19595039488.0
https://catalog.data.gov/dataset/drug-overdose-death-rates-by-drug-type-sex-age-race-and-hispanic-origin-united-states-3f72f,1685801087573639367,21391907328.0
https://catalog.data.gov/dataset/zip-code-data,1685801103625564134,16051924736.0
https://catalog.data.gov/dataset/public-school-characteristics-2020-21,1685801127612267134,23986702848.0
https://catalog.data.gov/dataset/air-quality,1685801149886925477,22274658560.0
https://catalog.data.gov/dataset/popular-baby-names,1685801174498778117,24611852544.0
https://catalog.data.gov/dataset/tiger-line-shapefile-2019-2010-nation-u-s-2010-census-5-digit-zip-code-tabulation-area-zcta5-na,1685801192214317917,17715539712.0
https://catalog.data.gov/dataset/crimes-2001-to-present,1685801213070535172,20856217344.0
https://catalog.data.gov/dataset/supply-chain-greenhouse-gas-emission-factors-for-us-industries-and-commodities,1685801228047709263,14977174016.0
https://catalog.data.gov/dataset/tiger-line-shapefile-2019-nation-u-s-current-county-and-equivalent-national-shapefile,1685801247880365339,19832656128.0
https://catalog.data.gov/dataset/nypd-shooting-incident-data-historic,1685801268925673579,21045308160.0
https://data.gov.uk/search?filters%5Btopic%5D=Mapping&page=2,1685801293549405070,24623731712.0
https://data.gov.uk/dataset/a97cedea-92e8-4155-8f27-9a273648c370/payd-survey,1685801315067805143,21518400000.0
https://data.gov.uk/dataset/2fb67956-d017-4ed3-9b14-19c968675f20/provost-portal,1685801330738633556,15670828288.0
https://data.gov.uk/dataset/3c0241bf-1b3c-48a0-a44b-4f8858c6f9f2/public-data-group-survey,1685801356644420440,25905786880.0
https://data.gov.uk/dataset/70f5dbbe-e8ed-43dd-8989-6217deb9552b/geospatial-data-catalogue-hm-land-registry,1685801380875978152,24231557888.0
https://data.gov.uk/dataset/899e155c-0d0f-487c-8edd-a965516c8f65/performance-and-impact-monitoring-survey-pims-and-inward-investment,1685801393871986120,12996007936.0
https://data.gov.uk/dataset/2777dad6-5208-4c0c-aa59-bbbc3c535b9d/green-deal-incentives-and-segmentation-survey,1685801406739598588,12867612416.0
https://data.gov.uk/dataset/0fb911e4-ca3a-4553-9136-c4fb069546f9/ceremonial-county-boundaries-of-england,1685801422050441616,15310843136.0
https://data.gov.uk/dataset/2faf572b-ad8d-402b-ba8f-ddefc5611839/uk-administrative-boundaries,1685801433143725596,11093283840.0
https://data.gov.uk/dataset/307a512d-c2c1-4033-bd8b-cfffcbe8ad42/social-investment-fund-market-research-2011-12-survey-data-on-sifi-investment-and-beneficiaries,1685801446718783723,13575058176.0
https://data.gov.uk/dataset/3316ac07-6e42-4f1a-8632-cf7f8b5a207a/voluntary-adoption-survey,1685801458264246746,11545463040.0
https://data.gov.uk/dataset/26488ef9-ca2b-4707-9341-3d0128512baa/representations-on-twa-order-applications,1685801468292586255,10028339456.0
https://data.gov.uk/dataset/0276144d-c8d3-4ab3-aa89-3a6c8b63b6a0/ea-map-layers,1685801480860068580,12567482368.0
https://data.gov.uk/dataset/2d7dfc3e-034a-4b38-98e7-bf9d66f017e8/sopcial-investment-fund-market-research-2010-11-survey-data-on-sifi-investment,1685801494085290359,13225221632.0
https://data.gov.uk/dataset/3c8fe3b4-1364-491d-ad2f-08e986f819bb/world-explorer-premium,1685801506992218993,12906928640.0
https://data.gov.uk/dataset/366784ea-57b8-48b1-8d4a-b2e1a3e0383b/property-prices,1685801519088415359,12096196352.0
https://data.gov.uk/dataset/43a46c97-b1ad-4cbf-8c93-d91e861378ac/energy-follow-up-survey-efus-meter-reading-data-3-datasets,1685801528281894751,9193479424.0
https://data.gov.uk/dataset/a38996a3-1525-45a2-a164-6c96c64b8da5/new-deal-programme-starts-by-ethnic-group,1685801545553841582,17271947008.0
https://data.gov.uk/dataset/a59fb4a6-323c-4579-a018-66d3cbaeb550/income-support-is,1685801559285765699,13731923968.0
https://data.gov.uk/dataset/a3b89500-cc0a-48cf-8a0b-83a9493521b4/jobseekers-allowance-jsa-monthly-claimant-count,1685801572341985398,13056219648.0
https://search.open.canada.ca/opendata/?page=2&subject_en=Agriculture&sort=date_modified+desc,1685801600607271459,28265286144.0
https://data.gov.uk/search?filters%5Btopic%5D=Health&page=2,1685801619318862584,18711591168.0
https://data.gov.uk/dataset/6428f801-8d29-4ad6-8414-192459baec63/chalara-fraxinea-infection-sites,1685801630648231770,11329369088.0
https://data.gov.uk/dataset/b7a51800-b36f-4878-b017-2d4c0862e95f/fsa-it-health-checks,1685801645294729192,14646497536.0
https://data.gov.uk/dataset/47f4970b-4dd0-4a5f-8c1a-ba4b40cfd3ad/health-and-safety-incidents,1685801659213465282,13918736128.0
https://data.gov.uk/dataset/c7180071-3ee3-4d41-ad67-7120768ab61e/national-diet-and-nutrition-survey-scotland,1685801673799740037,14586274816.0
https://data.gov.uk/dataset/e945d1f5-72fe-4b08-8b58-8e68d83441b5/uk-food-hygiene-rating-data-london-food-standards-agency,1685801705631521324,31831781120.0
https://data.gov.uk/dataset/b4ec2594-1d52-4312-a7be-fd7b08e62c5d/uk-food-hygiene-rating-data-scotland-food-standards-agency,1685801734052312504,28420791296.0
https://data.gov.uk/dataset/a645e5dc-d8bd-4acc-8f90-565d29b43319/uk-food-hygiene-rating-data-yorkshire-and-humberside-food-standards-agency,1685801753929304917,19876992256.0
https://data.gov.uk/dataset/4abefa87-d891-42ba-946a-c7533ee347cb/uk-food-hygiene-rating-data-north-east-food-standards-agency,1685801775539297229,21609992448.0
https://data.gov.uk/dataset/f1b55bed-dcb6-4447-bed3-7719a2f40777/uk-food-hygiene-rating-data-south-east-food-standards-agency,1685801813318841602,37779544320.0
https://data.gov.uk/dataset/20c3121b-308f-4965-87e1-5776279f6386/ex46-credibility-check-data,1685801825307915858,11989074176.0
https://data.gov.uk/dataset/9eb3409e-6377-48ee-9e76-ef15a27640f5/annual-report-of-incidents-food-standards-agency,1685801840999494624,15691578880.0
https://data.gov.uk/dataset/b9c87a1f-0c6a-479a-8fef-f85606b296fc/uk-food-hygiene-rating-data-northern-ireland-food-standards-agency,1685801860006162477,19006667776.0
https://data.gov.uk/dataset/c4047886-c3ba-427f-bafc-9804c11a5ab9/food-hygiene-ratings-website-pages,1685801878896149964,18889987584.0
https://data.gov.uk/dataset/bee79b5d-0bc4-430f-88ed-cedd3c0aac7e/uk-food-hygiene-rating-data-wales-welsh-language-food-standards-agency,1685801903520030293,24623880192.0
https://data.gov.uk/dataset/d4988f8e-0862-4e2f-afc4-9dad8c7f7879/uk-food-hygiene-rating-data-west-midlands-food-standards-agency,1685801941102276597,37582246400.0
https://data.gov.uk/dataset/669273c6-13df-445c-963d-50e1f9419c5f/uk-food-hygiene-rating-data-wales-english-language-food-standards-agency,1685801965558678488,24456401920.0
https://data.gov.uk/dataset/7bd91ab0-2fc2-479b-9597-8d96158ce4d1/uk-food-hygiene-rating-data-south-west-food-standards-agency,1685801993711797282,28153118720.0
https://data.gov.uk/dataset/4711413d-9504-4dca-a63c-698d0bd6af5e/uk-food-hygiene-rating-data-north-west-food-standards-agency,1685802023466434335,29754637056.0
https://data.gov.uk/dataset/3e358499-eb65-4dde-9b08-9de6cac52efb/food-hygiene-ratings-website-traffic,1685802049972262892,26505828608.0
https://search.open.canada.ca/opendata/?page=2&subject_en=Arts%2C+Music%2C+Literature&sort=date_modified+desc,1685802071687840484,21715577600.0
https://data.gov.uk/search?filters%5Btopic%5D=Crime+and+justice&page=2,1685802089672984685,17985144064.0
https://data.gov.uk/dataset/eafdb1b0-da2c-4860-b8ff-4c01c15fac7a/conditional-cautioning-data-q2-2013-2014,1685802119985176077,30312191488.0
https://data.gov.uk/dataset/dc7a7861-0c1a-44ea-9be8-a98ef8fde085/crown-prosecution-service-case-outcomes-by-principal-offence-category-november-2011,1685802170754779280,50769603328.0
https://data.gov.uk/dataset/e6fdc66f-fb5f-4922-aa7f-788a4c55d517/crown-prosecution-service-case-outcomes-by-principal-offence-category-august-2011,1685802233434602682,62679823360.0
https://data.gov.uk/dataset/4e6152b7-4e99-43ba-9af3-71f13ba4710d/crown-prosecution-service-case-outcomes-by-principal-offence-category-september-2011,1685802282199359424,48764756736.0
https://data.gov.uk/dataset/51956c77-f844-428f-ba10-705b689afb80/crown-prosecution-service-case-outcomes-by-principal-offence-category-november-2010,1685802329105515598,46906156032.0
https://data.gov.uk/dataset/48ff93a1-7c86-4e20-818c-58c340cd358c/licensing-and-network-regulation,1685802342547126075,13441610496.0
https://data.gov.uk/dataset/e8d0c2d9-639a-4993-9be3-d07f3d68fda6/crown-prosecution-service-conditional-cautioning-data-quarter-3-2014-15,1685802361226527403,18679401472.0
https://data.gov.uk/dataset/52f8f3a2-734a-4973-87a0-9c9519a2a763/crown-prosecution-service-conditional-cautioning-data-quarter-1-2014-15,1685802375225088859,13998561280.0
https://data.gov.uk/dataset/ba3c0364-e324-4b89-b286-139a03c1acf8/crown-prosecution-service-violence-against-women-and-girls-annual-report-2013-2014-data,1685802432530942443,57305853696.0
https://data.gov.uk/dataset/cd02086a-16a0-44f7-98e4-354cc24e19b8/crown-prosecution-service-violence-against-women-and-girls-annual-report-2014-2015-data,1685802495131340134,62600397568.0
https://data.gov.uk/dataset/4c6b7e0c-013c-4b83-845a-1ec9faf46d82/cps-conditional-cautions-type-of-conditions-attached-to-cautions,1685802509568631221,14437291264.0
https://data.gov.uk/dataset/c0ccba93-2f5f-425e-ada1-6b6e42450716/cps-number-of-conditional-cautions-broken-down-by-offence,1685802525746153383,16177522176.0
https://data.gov.uk/dataset/bf537923-6559-473b-8900-47a52a380309/cps-permanent-secretaries-meetings-with-outside-organisations-quarterly-report,1685802541242255375,15496101888.0
https://data.gov.uk/dataset/c74eaf46-26a8-45c5-aa63-bab96db5be2d/conditional-cautioning-data-quarter-1-2013-2014,1685802559449866601,18207611136.0
https://data.gov.uk/dataset/d424e836-9968-45b7-9cf2-2a98a2860f95/crown-prosecution-service-case-outcomes-by-principal-offence-category-february-2012,1685802603306765446,43856899072.0
https://data.gov.uk/dataset/d4217256-bc4a-42c6-af48-a2626adcdb4b/crown-prosecution-service-major-projects-portfolio-data-2015,1685802628859435684,25552670208.0
https://data.gov.uk/dataset/dcab3609-24b9-491a-97fa-a3cdf695e664/cps-number-of-conditional-cautions-broken-down-by-gender-and-area,1685802648128949638,19269513984.0
https://data.gov.uk/dataset/e1d6e05d-c0fd-462b-ac9c-61f66eb60b73/crown-prosecution-service-case-outcomes-by-principal-offence-category-march-2011,1685802696211581627,48082631936.0
https://data.gov.uk/dataset/50d5a4da-bae4-4b3e-86e0-41196bdb48b9/crown-prosecution-service-facility-time-report-2017-2018,1685802708789803710,12578222080.0
https://search.open.canada.ca/opendata/?page=2&sort=date_modified+desc&subject_en=Economics+and+Industry,1685802732362621086,23572817408.0
https://data.gov.uk/search?filters%5Btopic%5D=Transport&page=2,1685802749592248289,17229627136.0
https://data.gov.uk/dataset/216d90b2-989b-4bf5-926b-3040a14123f3/concessionary-travel-statistics,1685802764172190891,14579942656.0
https://data.gov.uk/dataset/2dfb11d9-1e97-4718-be84-bd388333ed0f/smart-and-integrated-ticketing-report,1685802775231312504,11059121408.0
https://data.gov.uk/dataset/328935db-9f84-4b9f-a594-441a0a06968a/canal-network,1685802786981468492,11750156032.0
https://data.gov.uk/dataset/20358eb4-569b-4c0d-93ed-fbbcfbe04a8f/redfern-travel-contract,1685802798736565445,11755097088.0
https://data.gov.uk/dataset/205070a6-7948-4451-ac1d-d16378e76394/public-awareness-of-travelwise-northern-ireland-initiatives,1685802808029110214,9292544768.0
https://data.gov.uk/dataset/263fabde-a1ec-4525-8daa-a81427d9572d/cycling-city-and-towns-cct-evaluation-survey-data,1685802821487263701,13458153472.0
https://data.gov.uk/dataset/24f90184-7bd3-4d57-a91e-1224762b0d7f/aviation-security-compliance-database,1685802837797378282,16310114560.0
https://data.gov.uk/dataset/2686ad37-ab14-468e-b0de-f2febc369363/roads-service-customer-satisfaction-report,1685802848785755157,10988376832.0
https://data.gov.uk/dataset/25a390bf-f045-4abd-8443-edc353a6e4de/civil-parking-enforcement-statistics,1685802863992857430,15207102208.0
https://data.gov.uk/dataset/0d75c44f-b09a-4da9-a314-42d40f8885b1/northern-ireland-transport-statistics,1685802882573572788,18580715520.0
https://data.gov.uk/dataset/2423eb2f-9adc-4ef5-856a-d6f26ee49d4b/road-traffic-statistics,1685802896079952068,13506379264.0
https://data.gov.uk/dataset/0d86436e-e4fb-47f5-945d-51a4329010b8/ni-178-bus-services-running-on-time,1685802908105195381,12025243136.0
https://data.gov.uk/dataset/25eb93c2-9907-49d4-abc6-055464c2bab1/national-road-condition-database,1685802919919267735,11814072576.0
https://data.gov.uk/dataset/2a967a72-43d5-464a-ac20-c04119e3289b/reported-road-casualties-in-great-britain-quarterly-results,1685802932423948428,12504680704.0
https://data.gov.uk/dataset/2bcaf244-066d-474c-b702-6b26a0058c62/data-on-eu-new-car-van-sales-purchased-from-polk,1685802943933123811,11509175296.0
https://data.gov.uk/dataset/247d5848-db8f-4a4f-87cd-99b6f77282e7/reliability-of-journeys-on-the-highways-agency-s-motorway-and-a-road-network,1685802969118648330,25185524480.0
https://data.gov.uk/dataset/25538451-ceb8-453d-85b8-b11fd182d694/database-of-bac-levels-in-road-fatalities,1685802979346253788,10227605504.0
https://data.gov.uk/dataset/264d02d2-4c12-4ae6-929f-3609a52b1ecb/continuing-survey-of-road-goods-transport-csrgt,1685802991810353885,12464100096.0
https://data.gov.uk/dataset/281fc663-5d8f-48c1-b513-848e77c67970/northern-ireland-goods-vehicle-compliance-check-report,1685803003972150529,12161796608.0
https://search.open.canada.ca/opendata/?page=2&sort=date_modified+desc&subject_en=Education+and+Training,1685803024870498363,20898347776.0
https://search.open.canada.ca/opendata/?page=2&sort=date_modified+desc&subject_en=Government+and+Politics,1685803051036108379,26165609984.0
https://data.gov.uk/search?filters%5Btopic%5D=Business+and+economy&page=2,1685803067839009848,16802901504.0
https://data.gov.uk/dataset/adfaeb31-09d7-4a5f-93d9-dc911409d304/hmrc-data-catalogue,1685803085261310868,17422301184.0
https://data.gov.uk/dataset/6c0e11d7-3f8b-428c-8a02-27431855d66d/vat-bulletin,1685803104775917486,19514606592.0
https://data.gov.uk/dataset/ace47722-38f3-4e44-8e0c-bc8822f11857/vat-information-exchange-system-vies,1685803121959731602,17183814144.0
https://data.gov.uk/dataset/efed99f1-5044-4f6d-92ad-66fa3fe54475/enterprise-investment-schemes-eis,1685803132645230580,10685498880.0
https://data.gov.uk/dataset/2c4797e0-b912-4fc2-863c-97ebc91c1be6/repayments-of-tax-to-charities,1685803145218739369,12573508864.0
https://data.gov.uk/dataset/66a80f1f-01f7-4c83-9449-a7c6592b7278/customs-handling-of-import-and-export-freight-chief-declarations-database,1685803158311918869,13093179392.0
https://data.gov.uk/dataset/40ae5222-cabf-4e74-9e84-e489acfcfde2/betting-and-gaming-factsheet,1685803170481725755,12169806848.0
https://data.gov.uk/dataset/bc55ca1b-271f-4d34-a538-1783c711bc2a/single-business-identifier,1685803182486449331,12004723712.0
https://data.gov.uk/dataset/d6be478e-792d-40a4-8c9f-927f2af4c420/large-business-strategy-lbs-core-system-risk-management-system,1685803193711489571,11225040128.0
https://data.gov.uk/dataset/f4dee494-f9b5-41d8-bae1-174c9153edd1/uk-property-transaction-statistics,1685803209090361493,15378872064.0
https://data.gov.uk/dataset/c20be4da-a47f-4de1-a074-f59bb3880fcb/tobacco-duties-statistical-bulletin,1685803236266669700,27176308224.0
https://data.gov.uk/dataset/73637762-69d9-496a-b601-e451b31461af/child-tax-credit-and-working-tax-credit-statistics-error-and-fraud,1685803251425893369,15159223552.0
https://data.gov.uk/dataset/9ce19b07-9a29-4e07-a81e-cae541145564/large-business-database,1685803267187220915,15761327616.0
https://data.gov.uk/dataset/8fda2162-dcd6-4fb3-9835-c85c046ff229/aggregates-levy,1685803278600258242,11413037312.0
https://data.gov.uk/dataset/b1055de6-c08c-42ae-92ad-3ff637a7063e/employer-compliance-system-ecs,1685803290260910637,11660652288.0
https://data.gov.uk/dataset/11ce59e0-dd0e-4cfc-b426-84ec1482937a/businesses-admin-burden,1685803304087748432,13826837760.0
https://data.gov.uk/dataset/9c914046-5963-42e5-a148-f22e6c0ce024/annual-uk-property-transaction-statistics,1685803315785104974,11697356544.0
https://data.gov.uk/dataset/51044ad1-4fb4-46de-8773-fb3eeb36ec54/business-look-up-table-ons,1685803327013490058,11228385280.0
https://data.gov.uk/dataset/49d223cd-dfd2-452e-b3af-577e2c8333ac/government-major-projects-portfolio-data-for-hmrc,1685803354520987718,27507497472.0
https://search.open.canada.ca/opendata/?page=2&sort=date_modified+desc&subject_en=Health+and+Safety,1685803378046458827,23525471232.0
https://search.open.canada.ca/opendata/?page=2&sort=date_modified+desc&subject_en=Information+and+Communications,1685803408120370598,30073911808.0
https://data.gov.uk/search?filters%5Btopic%5D=Environment&page=2,1685803426227573661,18107203072.0
https://data.gov.uk/dataset/9ebb880e-401e-4a40-afcf-fb922806cc5e/nursery-survey,1685803438874393883,12646820096.0
https://data.gov.uk/dataset/abd55cc4-297f-4126-b130-455338697763/forestry-statistics,1685803455923466567,17049072640.0
https://data.gov.uk/dataset/ab529b44-70eb-4b8d-a2f9-474ff6527e72/phytoplankton-results-for-northern-ireland,1685803479455416656,23531950080.0
https://data.gov.uk/dataset/3a217b4d-0fa5-4965-83cd-c4558d15aff6/yearly-report-on-habitats,1685803491978418963,12523002368.0
https://data.gov.uk/dataset/3acfc435-1ec2-4cb9-827f-91a615d400ea/forestry-facts-and-figures,1685803506029785902,14051366912.0
https://data.gov.uk/dataset/3aeb7b92-50ff-4742-be33-cc37ae999681/design-plan-units,1685803517450492808,11420707072.0
https://data.gov.uk/dataset/43745d7a-47b7-4fb8-b64b-e04cb969284c/public-opinion-of-forestry-wales,1685803531447210612,13996717568.0
https://data.gov.uk/dataset/aaff2e02-1561-40ae-8660-fb6f98aa6f10/document-preservation-and-treatment,1685803548450343943,17003133440.0
https://data.gov.uk/dataset/a77afa75-dfa2-48f7-830f-e33ffee7f65d/information-management-and-security-incident-logs,1685803561278787690,12828443648.0
https://data.gov.uk/dataset/a4c92956-78c9-4517-b8b6-f092240702d2/social-media-search-stream-data,1685803582066118551,20787331072.0
https://data.gov.uk/dataset/a5f0951a-4011-4649-9a51-2357b48113af/scottish-forestry-strategy-indicators,1685803596272646132,14206527488.0
https://data.gov.uk/dataset/c562db29-c675-48cf-95dd-4daeb6a3215e/joint-wood-energy-enquiry,1685803607290925625,11018279424.0
https://data.gov.uk/dataset/d1ac8c79-6f28-4480-8a89-3e0dce14cd8a/uk-designated-points-of-entry,1685803624570594640,17279668992.0
https://data.gov.uk/dataset/dc4d9175-00e7-4f14-a629-cd7015288d27/survey-commissioned-from-the-renewable-energy-association-ltd-of-non-domestic-woodfuelled-biomass-boilers-in-england-2008-2009-and-2010,1685803635756518243,11185923584.0
https://data.gov.uk/dataset/e27b1572-12bb-4dbc-8210-0d7239de8ba7/licences,1685803643194410040,7437891840.0
https://data.gov.uk/dataset/e9fb4db4-c66e-4e40-8a9c-117c4e9dc1ab/woodland-areas-planting-and-restocking,1685803658920636658,15726226688.0
https://data.gov.uk/dataset/9bcefbad-cb9a-4dbc-9648-80095a2fab45/joint-forest-sector-questionnaire-final,1685803673224809385,14304172800.0
https://data.gov.uk/dataset/9ceb072a-4345-4357-b225-2cb99cc099b1/public-opinion-of-forestry-northern-ireland,1685803688546964258,15322154752.0
https://data.gov.uk/dataset/9cf3e927-1eb0-4f76-b4dd-69459f595707/joint-forest-sector-questionnaire-provisional,1685803702556691676,14009727488.0
https://search.open.canada.ca/opendata/?page=2&subject_en=Labour&sort=date_modified+desc,1685803726285781868,23729090048.0
https://data.gov.uk/search?filters%5Btopic%5D=Education&page=2,1685803743058479267,16772697600.0
https://data.gov.uk/dataset/36aec8ef-d63d-4efd-af28-a79b81a26096/enforcement-and-compliance-examinations,1685803754104881275,11046401792.0
https://data.gov.uk/dataset/9b7a6e0a-8c85-431c-bb0c-9f36ae0ad0d3/enforcement-and-compliance-examinations,1685803765878454956,11773573888.0
https://data.gov.uk/dataset/a868b240-824c-4e66-abd7-093de0149b14/training-records,1685803777051460172,11173005056.0
https://data.gov.uk/dataset/ae3a29f7-6304-44fe-b4ed-a1ce269c4301/student-loan-repayments,1685803788229681909,11178221824.0
https://data.gov.uk/dataset/9c927092-62ce-40a0-947e-01afbee113b3/mandatory-training,1685803799992062335,11762380288.0
https://data.gov.uk/dataset/5a98f10a-2d43-4cf6-8e72-ad2132c63f73/mandatory-training,1685803812259463570,12267401472.0
https://data.gov.uk/dataset/a4feed5f-cdd9-4898-8f27-a4b14758a48e/higher-qualifications,1685803834793556737,22534093056.0
https://data.gov.uk/dataset/a59198d9-2e24-4816-be1b-c3a1efa02dda/better-training-for-safer-food,1685803846351248771,11557692160.0
https://data.gov.uk/dataset/b2b11319-8430-4423-9d2e-9a059d61eeef/supplemental-qualifications,1685803863254135890,16902886912.0
https://data.gov.uk/dataset/b24fec82-f2f5-4f40-8dc3-2a85557f22df/appeals-for-gcse-as-and-a-level,1685803880069465467,16815329536.0
https://data.gov.uk/dataset/368dc514-7c29-4324-af02-5c73cf885e54/enquiries-about-results-for-gcse-and-gce,1685803894001272625,13931807232.0
https://data.gov.uk/dataset/e69a374e-180d-43c3-8136-c00541596a8f/non-association-independent-schools-statistics,1685803907472842417,13471569920.0
https://data.gov.uk/dataset/34250098-6f58-447d-a3fc-9d4ca3aef5f1/framework-supplier-list,1685803918504113485,11031270912.0
https://data.gov.uk/dataset/f27a6405-617b-407c-865f-7fe8f5b1de4e/further-education-and-skills-inspections-and-outcomes-as-at-28-february-2019,1685803931520761589,13016648192.0
https://data.gov.uk/dataset/ae4e6d83-15a7-4a70-ab8f-15217713dec7/higher-and-supplemental-qualifications-bulletin,1685803943623344452,12102582784.0
https://data.gov.uk/dataset/7566c00e-f559-4a4e-a07a-0a153f9fe2bb/raiseonline-school-performance-absence-and-exclusion-and-census-data,1685803961240975750,17617631488.0
https://data.gov.uk/dataset/2bf4b83d-2fbc-4201-87fc-61f034ba4190/childcare-providers-and-inspections-as-at-31-march-2019,1685803973659690054,12418714112.0
https://data.gov.uk/dataset/75cb3eb0-e7f0-4f8a-b439-e0c6f54009e2/learning-and-skills-inspections-and-outcomes,1685803987304665853,13644975872.0
https://data.gov.uk/dataset/adc04c4b-f1aa-4d36-836d-9e0853f6fc8b/summer-gcses-and-igcses-entries-for-england,1685804000250603384,12945937408.0
https://search.open.canada.ca/opendata/?page=2&subject_en=Language+and+Linguistics&sort=date_modified+desc,1685804025413432956,25162829568.0
https://search.open.canada.ca/opendata/?page=2&subject_en=Law&sort=date_modified+desc,1685804050455250065,25041817344.0
https://data.gov.uk/search?filters%5Btopic%5D=Towns+and+cities&page=2,1685804068669271450,18214021376.0
https://data.gov.uk/dataset/9274cd16-e4b1-44ac-a6c2-9524a92efc0b/paper-file-series,1685804078952338271,10283066624.0
https://data.gov.uk/dataset/9284d7ef-56d7-4028-a7ec-44e4d2ea935b/management-development-programme,1685804091278923015,12326584832.0
https://data.gov.uk/dataset/f6706084-9c82-4a50-a781-41e0e6229948/raw-drinking-milk-premises-in-england-wales-and-northern-ireland,1685804150075758176,58796835072.0
https://data.gov.uk/dataset/28ae1b42-fb75-4ed0-aee8-1294633ed0ad/operational-project-delivery-plans,1685804161464979925,11389221888.0
https://data.gov.uk/dataset/29993b4e-5b58-4aa4-8518-23d8734725e1/house-building-dwellings-started,1685804171805508921,10340528896.0
https://data.gov.uk/dataset/29a738c0-3c5a-4229-a85e-7d264f505997/construction-and-demolition-waste-management,1685804184360530142,12555021312.0
https://data.gov.uk/dataset/2b649880-c1e6-4d8f-b57d-10a206ad8193/house-building-dwellings-started-total,1685804198403931344,14043401216.0
https://data.gov.uk/dataset/31812c58-237a-45b2-8e88-42fc5d3ea87c/child-well-being-index-cwi-2009-housing-domain,1685804210722052275,12318120960.0
https://data.gov.uk/dataset/337a6744-d476-4f23-b23a-165fe875357a/help-to-buy-mortgage-guarantee-scheme-completions-by-postcode-district,1685804225193839555,14471787264.0
https://data.gov.uk/dataset/2d178c92-99e1-4f69-981f-616a876a9112/code-for-sustainable-homes,1685804235472659721,10278820096.0
https://data.gov.uk/dataset/28c593bf-85fa-4676-a47b-45189d396ed9/land-register-of-surplus-land,1685804247600373993,12127714304.0
https://data.gov.uk/dataset/2a83a1c2-cb99-4170-afc4-ee2643994a9d/housing-strategy-statistical-appendix-hssa,1685804263683294129,16082920192.0
https://data.gov.uk/dataset/24d2b68a-e266-4947-8ed9-2d304c31d308/ni-157c-processing-of-planning-applications-as-measured-against-targets-for-other-application-types,1685804273885937842,10202643712.0
https://data.gov.uk/dataset/29bec20c-672c-40b9-a4ce-1253c51f4e83/impact-indicator-planning-authorities-with-local-plan,1685804288080469563,14194531584.0
https://data.gov.uk/dataset/255689c4-d8a4-4ad1-822a-c743f4f4b301/help-to-buy-equity-loan-scheme-by-parliamentary-constituency,1685804302546625756,14466156288.0
