url,category,timestamp,timeelapse
https://catalog.data.gov/dataset/2010-census-populations-by-zip-code,health,1678353640807064482,10384154880.0
https://catalog.data.gov/dataset/accidental-drug-related-deaths-2012-2018,health,1678353650213846245,9406781696.0
https://catalog.data.gov/dataset/national-drug-code-directory,health,1678353659500429652,9286583296.0
https://catalog.data.gov/dataset/food-a-pedia,health,1678353669074285269,9573855744.0
https://catalog.data.gov/dataset/housing-affordability-data-system-hads,health,1678353684256744909,15182459648.0
https://catalog.data.gov/dataset/alternative-fueling-station-locations-422f2,health,1678353694006107545,9749362688.0
https://catalog.data.gov/dataset/penn-pilot-historical-aerial-photo-library,health,1678353709084534093,15078426368.0
https://catalog.data.gov/dataset/medicare-monthly-enrollment,health,1678353717903338699,8818804736.0
https://catalog.data.gov/dataset/traffic-violations,health,1678353727242224093,9338885376.0
https://catalog.data.gov/dataset/county-level-data-sets,health,1678353736140832344,8898608128.0
https://catalog.data.gov/dataset/crime,health,1678353746016037838,9875205632.0
https://catalog.data.gov/dataset/border-crossing-entry-data-683ae,health,1678353754673337942,8657299968.0
https://catalog.data.gov/dataset/u-s-local-climatological-data-lcd2,health,1678353772093659138,17420321280.0
https://catalog.data.gov/dataset/supertracker-source-code-and-foods-database,health,1678353781813963364,9720304128.0
https://catalog.data.gov/dataset/rates-and-trends-in-heart-disease-and-stroke-mortality-among-us-adults-35-by-county-a-2000-45659,health,1678353791911890834,10097927680.0
https://catalog.data.gov/dataset/an-example-data-set-for-exploration-of-multiple-linear-regression,health,1678353802164180108,10252289280.0
https://catalog.data.gov/dataset/u-s-general-soil-map-statsgo2,health,1678353811396171897,9231991552.0
https://catalog.data.gov/dataset/federal-railroad-administration-gis-web-mapping-application,health,1678353820650362446,9254190592.0
https://catalog.data.gov/dataset/u-s-crude-oil-natural-gas-and-natural-gas-liquids-reserves,technology,1678353832628583643,11978221312.0
https://catalog.data.gov/dataset/average-daily-traffic-counts,health,1678353847327678925,14699095296.0
https://catalog.data.gov/dataset/toxics-release-inventory-tri,health,1678353859185481284,11857802240.0
https://catalog.data.gov/dataset/cancer-rates-5cf0c,health,1678353869446673541,10261192448.0
https://catalog.data.gov/dataset/harmonized-tariff-schedule-of-the-united-states-2022,health,1678353879180236550,9733562880.0
https://catalog.data.gov/dataset/adoptable-pets,health,1678353888247434785,9067198208.0
https://catalog.data.gov/dataset/american-housing-survey-ahs,health,1678353897685300422,9437865728.0
https://catalog.data.gov/dataset/motor-vehicle-collisions-vehicles,health,1678353911923920124,14238619648.0
https://catalog.data.gov/dataset/national-agriculture-imagery-program-naip,health,1678353921253271583,9329351424.0
https://catalog.data.gov/dataset/abs-store-inventory-and-sale-items,health,1678353935089971792,13836700160.0
https://catalog.data.gov/dataset/pittsburgh-american-community-survey-2015-miscellaneous-data,health,1678353950851390519,15761418752.0
https://catalog.data.gov/dataset/employee-payroll,health,1678353961467270679,10615880192.0
https://catalog.data.gov/dataset/licensed-drivers-by-state-gender-and-age-group,health,1678353971098278599,9631008000.0
https://catalog.data.gov/dataset/allegheny-county-employee-salaries,health,1678353987159363910,16061085184.0
https://catalog.data.gov/dataset/street-names,health,1678354000052352432,12892988672.0
https://catalog.data.gov/dataset/gender-mental-illness-and-crime-in-the-united-states-2004-42fde,health,1678354013605705639,13553353216.0
https://catalog.data.gov/dataset/national-mental-health-services-survey-n-mhss-2010,education,1678354022925270325,9319564544.0
https://catalog.data.gov/dataset/national-greenhouse-gas-emission-inventory,health,1678354032241841982,9316571648.0
https://catalog.data.gov/dataset/blm-national-surface-management-agency-area-polygons-national-geospatial-data-asset-ngda,health,1678354043381106941,11139265024.0
https://catalog.data.gov/dataset/spill-incidents,health,1678354052096990987,8715884032.0
https://catalog.data.gov/dataset/city-and-county-vehicle-inventories-f07a0,health,1678354062401915075,10304924160.0
https://catalog.data.gov/dataset/useeio-v1-1-matrices,health,1678354080158385036,17756470016.0
https://catalog.data.gov/dataset/cdc-nutrition-physical-activity-and-obesity-legislation,health,1678354091211430979,11053045760.0
https://catalog.data.gov/dataset/heart-disease-mortality-data-among-us-adults-35-by-state-territory-and-county,health,1678354103588747921,12377317120.0
https://catalog.data.gov/dataset/the-epa-automotive-trends-report-greenhouse-gas-emissions-fuel-economy-and-technology-sinc,health,1678354121449255938,17860507904.0
https://catalog.data.gov/dataset/part-1-crime-data-2b9ba,health,1678354131555278392,10106022400.0
https://catalog.data.gov/dataset/national-water-quality-data,health,1678354148865906344,17310628096.0
https://catalog.data.gov/dataset/youth-tobacco-survey-yts-data,education,1678354159156057007,10290150656.0
https://catalog.data.gov/dataset/shuttle-radar-topography-mission-dted-level-1-3-arc-second-data-dted-1,health,1678354167912007060,8755950080.0
https://catalog.data.gov/dataset/credit-card-agreements-database,health,1678354183033505983,15121498880.0
https://catalog.data.gov/dataset/highway-performance-monitoring-system-hpms,health,1678354191776648813,8743142656.0
https://catalog.data.gov/dataset/firm-panels,education,1678360208459102633,6016682454016.0
https://catalog.data.gov/dataset/dhs-daily-report,transport,1678360236886133499,28427030784.0
https://catalog.data.gov/dataset/photovoltaic-data-acquisition-pvdaq-public-datasets,education,1678360248861569010,11975435520.0
https://catalog.data.gov/dataset/agency-identifier,transport,1678360265514225770,16652656640.0
https://catalog.data.gov/dataset/dohmh-dog-bite-data,education,1678360283389819825,17875594240.0
https://catalog.data.gov/dataset/highways-interstate-us-amp-state,education,1678360314541042363,31151222528.0
https://catalog.data.gov/dataset/us-healthcare-sites,transport,1678360333030176592,18489134080.0
https://catalog.data.gov/dataset/real-estate-sales-730-days,transport,1678360348525790005,15495613440.0
https://catalog.data.gov/dataset/cropscape-cropland-data-layer,education,1678360371970081480,23444291584.0
https://catalog.data.gov/dataset/crash-data,education,1678360382722654162,10752572672.0
https://catalog.data.gov/dataset/poverty-mapping-project-poverty-and-food-security-case-studies,education,1678360391674394199,8951739904.0
https://catalog.data.gov/dataset/fails-to-deliver-data,education,1678360405612910727,13938516736.0
https://catalog.data.gov/dataset/sales-tax-collections-by-state,education,1678360414838855717,9225944832.0
https://catalog.data.gov/dataset/odf-fire-occurrence-data-2000-2022,transport,1678360429087278724,14248423168.0
https://catalog.data.gov/dataset/national-highway-construction-cost-index-nhcci,transport,1678360468019648473,38932369664.0
https://catalog.data.gov/dataset/railroads-kml,education,1678360476849198360,8829549824.0
https://catalog.data.gov/dataset/post-office,education,1678360508630553377,31781355008.0
https://catalog.data.gov/dataset/2012-sat-results,education,1678360517596445037,8965891584.0
https://catalog.data.gov/dataset/allegheny-county-property-assessment-appeals,education,1678360540229224637,22632779776.0
https://catalog.data.gov/dataset/federal-procurement-data-system-fpds-api,transport,1678360562922688349,22693463552.0
https://catalog.data.gov/dataset/vacation-rentals-hotels-bb-short-term-rentals-etc,transport,1678360571210646870,8287958528.0
https://catalog.data.gov/dataset/bikeshare-and-e-scooters-in-the-u-s,transport,1678360583024480217,11813833472.0
https://catalog.data.gov/dataset/ais-data1,education,1678360592007833846,8983353600.0
https://catalog.data.gov/dataset/national-vital-statistics-system-nvss-national-cardiovascular-disease-surveillance-data,health,1678360600964387418,8956553472.0
https://catalog.data.gov/dataset/building-footprints-cee01,education,1678360625320298657,24355911424.0
https://catalog.data.gov/dataset/water-quality-data-0de37,education,1678360634122705117,8802406400.0
https://catalog.data.gov/dataset/north-american-transportation-statistics-database,education,1678360667808359361,33685654272.0
https://catalog.data.gov/dataset/underground-storage-tanks-usts-facility-and-tank-details,education,1678360677204701141,9396341760.0
https://catalog.data.gov/dataset/grocery-stores-ee743,transport,1678360686134389668,8929688576.0
https://catalog.data.gov/dataset/nypd-calls-for-service,education,1678360697380666074,11246276352.0
https://catalog.data.gov/dataset/sex-offenders,education,1678360710691195204,13310529024.0
https://catalog.data.gov/dataset/ebr-building-permits,Agriculture,1678360719603419676,8912224512.0
https://catalog.data.gov/dataset/subway-stations,education,1678360732053426499,12450006784.0
https://catalog.data.gov/dataset/motor-vehicle-registrations-dashboard-data,transport,1678360747764997371,15711570944.0
https://catalog.data.gov/dataset/percent-change-in-consumer-spending-january-2020-through-the-present,education,1678360757441206352,9676208896.0
https://catalog.data.gov/dataset/health-care-provider-credential-data,education,1678360766220437945,8779231744.0
https://catalog.data.gov/dataset/national-automotive-sampling-system-crashworthiness-data-system-nass-cds-nass-cds-multiyea,transport,1678360777335591577,11115153664.0
https://catalog.data.gov/dataset/youth-behavior-risk-survey,transport,1678360786328720138,8993128448.0
https://catalog.data.gov/dataset/recidivism-beginning-2008,transport,1678360798582800535,12254080512.0
https://catalog.data.gov/dataset/flood-hazard-area,education,1678360813949150646,15366350080.0
https://catalog.data.gov/dataset/fatality-analysis-reporting-system-fars,transport,1678360843308987090,29359836416.0
https://catalog.data.gov/dataset/gps-roads,education,1678360855560257070,12251269888.0
https://catalog.data.gov/dataset/safe-drinking-water-information-system-sdwis,health,1678360864292856865,8732599808.0
https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-provider-b297e,health,1678360875439034788,11146178048.0
https://catalog.data.gov/dataset/pregnancy-risk-assessment-monitoring-system-prams,education,1678360883885870989,8446836224.0
https://catalog.data.gov/dataset/diabetes-data,transport,1678360894307181630,10421310464.0
https://catalog.data.gov/dataset/hypertension,education,1678360903779055659,9471874048.0
https://catalog.data.gov/dataset/zip-code-tabulation-area-boundaries,transport,1678360913498945197,9719889664.0
https://catalog.data.gov/dataset/uniform-tire-quality-grading-system-utqgs,transport,1678360928578526448,15079581184.0
https://catalog.data.gov/dataset/nys-lottery-retailers,transport,1678360948317322844,19738796288.0
https://catalog.data.gov/dataset/golf-courses,transport,1678360959000004914,10682682112.0
https://catalog.data.gov/dataset/zip-codes-within-the-city-of-los-angeles,education,1678360979428886841,20428881920.0
https://catalog.data.gov/dataset/national-greenhouse-gas-emission-inventory-ev-ghg,transport,1678360992925734012,13496847104.0
https://catalog.data.gov/dataset/va-national-mental-health-statistics-2015,education,1678361010027585029,17101851136.0
https://catalog.data.gov/dataset/seasonally-adjustment-transportation-data,transport,1678361019815065020,9787480064.0
https://catalog.data.gov/dataset/georeferenced-population-datasets-of-mexico-geo-mex-gis-of-mexican-states-municipalities-a,education,1678361033043166881,13228101888.0
https://catalog.data.gov/dataset/summer-sports-experience,education,1678361052037289201,18994122240.0
https://catalog.data.gov/dataset/nyserda-electric-vehicle-drive-clean-rebate-data-beginning-2017,education,1678361070884308921,18847019776.0
https://catalog.data.gov/dataset/motor-carrier-inspections,education,1678361082842110046,11957800960.0
https://catalog.data.gov/dataset/subway-lines,education,1678361091898338351,9056228352.0
https://catalog.data.gov/dataset/facilities-database,education,1678361100429772722,8531434496.0
https://catalog.data.gov/dataset/occupational-health-record-keeping-system-ohrs,education,1678361109074865008,8645092096.0
https://catalog.data.gov/dataset/city-boundary-of-los-angeles,education,1678361129015607868,19940742912.0
https://catalog.data.gov/dataset/veterans-affairs-central-cancer-registry-vaccr,health,1678361138322055883,9306448128.0
https://catalog.data.gov/dataset/restaurant-inspections,transport,1678361159892585012,21570529024.0
https://catalog.data.gov/dataset/covid-19-student-survey,transport,1678361188794564835,28901979904.0
https://catalog.data.gov/dataset/corporate-data-warehouse-cdw,education,1678361206753309647,17958744832.0
https://catalog.data.gov/dataset/vsrr-provisional-drug-overdose-death-counts,transport,1678361219833417023,13080107264.0
https://catalog.data.gov/dataset/la-county-covid-cases,education,1678361232896642827,13063225856.0
https://catalog.data.gov/dataset/real-estate-across-the-united-states-rexus-lease,transport,1678361248084543598,15187900672.0
https://catalog.data.gov/dataset/piers-shipping-information,transport,1678361283818614636,35734071040.0
https://catalog.data.gov/dataset/precincts-current,education,1678361294148602767,10329988352.0
https://catalog.data.gov/dataset/tiger-line-shapefile-2019-nation-u-s-current-tribal-census-tract-national,climate_environment,1678361303495189045,9346586112.0
https://catalog.data.gov/dataset/global-landslide-catalog-export,transport,1678361312587620739,9092431872.0
https://catalog.data.gov/dataset/2015-street-tree-census-tree-data,education,1678361344688036143,32100415232.0
https://catalog.data.gov/dataset/south-america-geologic-map-geo6ag,education,1678361361739838204,17051802112.0
https://catalog.data.gov/dataset/guide-to-data-standards-gds,education,1678361367652925438,5913087232.0
https://catalog.data.gov/dataset/taxi-trips,education,1678361391797807580,24144882176.0
https://catalog.data.gov/dataset/food-truck-zones-3dda0,transport,1678361412548496697,20750689024.0
https://catalog.data.gov/dataset/monthly-traffic-volume-trends,transport,1678361419989480998,7440984320.0
https://catalog.data.gov/dataset/petroleum-other-liquids-data-and-statistics,education,1678361427973869120,7984388096.0
https://catalog.data.gov/dataset/lost-found-adoptable-pets,transport,1678361433681006721,5707137792.0
https://catalog.data.gov/dataset/2020-presidential-general-election-results,transport,1678361439994695528,6313688576.0
https://catalog.data.gov/dataset/dairy-data,education,1678361455200731465,15206035968.0
https://catalog.data.gov/dataset/ssa-disability-claim-data,education,1678361465228812559,10028081152.0
https://catalog.data.gov/dataset/residential-energy-consumption-survey-recs-files-all-data-2015,education,1678361475411345672,10182533120.0
https://catalog.data.gov/dataset/workers-compensation-claims-data,transport,1678361486221511164,10810165504.0
https://catalog.data.gov/dataset/electric-vehicle-population-data,transport,1678361574503311150,88281799936.0
https://catalog.data.gov/dataset/crime-data-from-2020-to-present,education,1678361583625678273,9122367232.0
https://catalog.data.gov/dataset/motor-vehicle-collisions-crashes,education,1678361591073153144,7447474688.0
https://catalog.data.gov/dataset/alzheimers-disease-and-healthy-aging-data,transport,1678361596905975421,5832822272.0
https://catalog.data.gov/dataset/demographic-statistics-by-zip-code,education,1678361611242439617,14336464384.0
https://catalog.data.gov/dataset/auto-sales,transport,1678361622763690888,11521251328.0
https://catalog.data.gov/dataset/real-estate-sales-2001-2018,transport,1678361637371087059,14607396096.0
https://catalog.data.gov/dataset/national-flood-hazard-layer-nfhl,finance,1678361664140588261,26769501184.0
https://catalog.data.gov/dataset/meteorite-landings,transport,1678361668519943839,4379355648.0
https://catalog.data.gov/dataset/tax-lien-sale-lists,education,1678361679981246347,11461302528.0
https://catalog.data.gov/dataset/air-traffic-passenger-statistics,education,1678361684167170883,4185924352.0
https://catalog.data.gov/dataset/hud-low-and-moderate-income-areas,finance,1678361688952221860,4785051136.0
https://catalog.data.gov/dataset/usgs-water-quality-data-for-the-nation-national-water-information-system-nwis,education,1678361696108031855,7155809792.0
https://catalog.data.gov/dataset/air-quality,education,1678361722672159000,26564127232.0
https://catalog.data.gov/dataset/warehouse-and-retail-sales,transport,1678361729656367189,6984208128.0
https://catalog.data.gov/dataset/trips-by-distance,education,1678361736525801737,6869434624.0
https://catalog.data.gov/dataset/nypd-shooting-incident-data-historic,education,1678361742549291402,6023489792.0
https://catalog.data.gov/dataset/soil-survey-geographic-database-ssurgo,Agriculture,1678361747544680302,4995388672.0
https://catalog.data.gov/dataset/blm-national-public-land-survey-system-polygons-national-geospatial-data-asset-ngda,education,1678361755479647245,7934967040.0
https://catalog.data.gov/dataset/electric-vehicle-charging-stations,transport,1678361763273348133,7793700864.0
https://catalog.data.gov/dataset/listing-of-active-businesses,education,1678361767872867499,4599519488.0
https://catalog.data.gov/dataset/retail-food-stores,transport,1678361786282606846,18409739264.0
https://catalog.data.gov/dataset/national-parks,education,1678361791864420852,5581814016.0
https://catalog.data.gov/dataset/usdhs-fema-100-year-flood-zones,finance,1678361810201790104,18337369344.0
https://catalog.data.gov/dataset/electric-vehicle-title-and-registration-activity,transport,1678361815556654817,5354864640.0
https://catalog.data.gov/dataset/li-ion-battery-aging-datasets,education,1678361820438597449,4881942528.0
https://catalog.data.gov/dataset/motor-carrier-registrations-census-files,transport,1678361825729062504,5290465024.0
https://catalog.data.gov/dataset/center-for-medicare-medicaid-services-cms-medicare-claims-data,transport,1678361832319684236,6590621952.0
https://catalog.data.gov/dataset/popular-baby-names,education,1678361849436270585,17116586240.0
https://catalog.data.gov/dataset/diabetes,education,1678361869108361863,19672091392.0
https://catalog.data.gov/dataset/accidental-drug-related-deaths-2012-2018,transport,1678361882933099741,13824737792.0
https://catalog.data.gov/dataset/2010-census-populations-by-zip-code,education,1678361888103025498,5169925632.0
