url,category,timestamp,timeelapse
https://data.gov.uk/dataset/df217056-4d73-44b5-a1fb-e0f9a1421bf3/opg-make-a-lasting-power-of-attorney-performance-data,education,1685804533358281511,44120895744.0
https://data.gov.uk/dataset/7a9b031d-6869-4f76-b1dc-23594c0ab0e5/finance-data,education,1685804892593801605,359235520256.0
https://data.gov.uk/dataset/aa524493-4c60-4ea0-b116-afd9bb24e9f1/revenue-based-taxes-and-benefits-tax-expenditures-and-ready-reckoners,education,1685805205230452870,312636651264.0
https://catalog.data.gov/dataset/national-parks,education,1685805263374940825,58144487936.0
https://data.gov.uk/dataset/076cd320-031b-477f-a1dc-8b4846bb59b5/sennybridge-firing-programme,technology,1685805328081053124,64706112256.0
https://data.gov.uk/dataset/0a701048-7e92-47cc-9e9f-dd7bb54739a1/chickerell-firing-programme,technology,1685805343819623756,15738570496.0
https://data.gov.uk/dataset/9ffbb012-a69b-490c-8030-0e3d81ce0851/tregantle-firing-programme,technology,1685805618764267145,274944643584.0
https://data.gov.uk/dataset/24201e9f-8708-4c9e-abab-f0b8eabc0a4e/crown-prosecution-service-sickness-absence-data,transport,1685805732908962414,114144695040.0
https://data.gov.uk/dataset/2f40a2ff-8c76-4ab7-859e-0931c4db07d6/organogram-and-senior-staff-pay-data-for-ofgem,education,1685805781958776626,49049814272.0
https://data.gov.uk/dataset/2221bf2b-9472-45b9-ae60-8af09bdde714/national-archives-customer-satisfaction,technology,1685805814728714726,32769938176.0
https://data.gov.uk/dataset/77dcb90b-1f16-4a07-9a92-58a4ce6590d1/ofqual-organogram-january-2022-scs-and-junior-data,education,1685805844027673241,29298958592.0
https://data.gov.uk/dataset/dc7a7861-0c1a-44ea-9be8-a98ef8fde085/crown-prosecution-service-case-outcomes-by-principal-offence-category-november-2011,finance,1685824257624104461,18413596431104.0
https://data.gov.uk/dataset/e6fdc66f-fb5f-4922-aa7f-788a4c55d517/crown-prosecution-service-case-outcomes-by-principal-offence-category-august-2011,finance,1685824305199912182,47575807744.0
https://data.gov.uk/dataset/4e6152b7-4e99-43ba-9af3-71f13ba4710d/crown-prosecution-service-case-outcomes-by-principal-offence-category-september-2011,finance,1685824358161248465,52961336320.0
https://data.gov.uk/dataset/51956c77-f844-428f-ba10-705b689afb80/crown-prosecution-service-case-outcomes-by-principal-offence-category-november-2010,finance,1685824409205262315,51044013824.0
https://data.gov.uk/dataset/cd02086a-16a0-44f7-98e4-354cc24e19b8/crown-prosecution-service-violence-against-women-and-girls-annual-report-2014-2015-data,education,1685824554919939354,145714676992.0
https://data.gov.uk/dataset/d4217256-bc4a-42c6-af48-a2626adcdb4b/crown-prosecution-service-major-projects-portfolio-data-2015,education,1685824711402564185,156482624768.0
https://data.gov.uk/dataset/263fabde-a1ec-4525-8daa-a81427d9572d/cycling-city-and-towns-cct-evaluation-survey-data,education,1685825914432585755,1203030021632.0
https://data.gov.uk/dataset/73637762-69d9-496a-b601-e451b31461af/child-tax-credit-and-working-tax-credit-statistics-error-and-fraud,education,1685888039115840430,62124683254784.0
https://data.gov.uk/dataset/46dfa0df-a80e-46a2-914a-28095ddf2964/cash-management,transport,1685888999090707346,959974866944.0
https://data.gov.uk/dataset/abd55cc4-297f-4126-b130-455338697763/forestry-statistics,education,1685890010781255567,1011690548224.0
https://data.gov.uk/dataset/ab529b44-70eb-4b8d-a2f9-474ff6527e72/phytoplankton-results-for-northern-ireland,transport,1685890056358445384,45577189632.0
https://data.gov.uk/dataset/43745d7a-47b7-4fb8-b64b-e04cb969284c/public-opinion-of-forestry-wales,education,1685890153537397801,97178952448.0
https://data.gov.uk/dataset/a4c92956-78c9-4517-b8b6-f092240702d2/social-media-search-stream-data,education,1685890217719423096,64182025216.0
https://data.gov.uk/dataset/9ceb072a-4345-4357-b225-2cb99cc099b1/public-opinion-of-forestry-northern-ireland,education,1685890385798263063,168078840064.0
https://data.gov.uk/dataset/267d7021-ee25-4450-9238-1eed75418b25/amr-in-campylobacter-jejuni-and-campylobacter-coli-in-uk-retail-chicken,health,1685957329830427804,66944032164864.0
https://data.gov.uk/dataset/85bc224d-03ca-4816-b2ee-8734e0e7ff2d/hospital-records,Agriculture,1685957357213852177,27383424256.0
https://data.gov.uk/dataset/700c2f38-a242-4009-9313-0b9422a67a7a/the-national-archives-gpc-spend-data,technology,1685957443907193935,86693341696.0
https://data.gov.uk/dataset/25a37d5e-ace8-44f6-8e23-d6574152e1d4/rural-development-programme-for-england-rdpe-delivery-team-technical-assistance-funding,education,1685957834850067051,390942873088.0
https://data.gov.uk/dataset/f6706084-9c82-4a50-a781-41e0e6229948/raw-drinking-milk-premises-in-england-wales-and-northern-ireland,climate_environment,1685957896567319855,61717252864.0
https://data.gov.uk/dataset/2715cb03-0f8d-4d0c-8a30-b03921514521/estimated-re-use-recycling-and-disposal-of-hard-construction-and-demoltion-and-excavation-waste-by-region,education,1685957992746279070,96178959360.0
https://data.gov.uk/dataset/2a83a1c2-cb99-4170-afc4-ee2643994a9d/housing-strategy-statistical-appendix-hssa,education,1685958125219739187,132473459968.0
https://data.gov.uk/dataset/02b458e1-891d-4549-83c6-5537ec89c90a/prompt-payment-data,transport,1686126944179483058,168818959744000.0
https://data.gov.uk/dataset/d918e0ee-4c51-4d4d-be08-b0d1349149b7/all-gpc-transparency-reports,education,1686127124736998761,180557515520.0
https://data.gov.uk/dataset/f1cf013d-267e-414e-ae1f-f16545be371a/c18-forms-data,education,1686127673954672255,549217673472.0
https://data.gov.uk/dataset/786c5368-b8e4-456f-b12c-d5148903a6cb/public-opinion-of-forestry-uk-and-england,education,1686127782028273097,108073601024.0
https://data.gov.uk/dataset/cf0adf86-5936-46f0-8d5f-73049b135d76/animal-welfare-and-hygiene-compliance-sections,finance,1686127818407990186,36379717120.0
https://data.gov.uk/dataset/5cfe7513-1a21-41ff-aef5-678dd631f8ef/public-opinion-of-forestry-scotland,education,1686127967833350201,149425359872.0
https://data.gov.uk/dataset/6aec094c-4bd7-4bea-8ae1-d2cdcee13ba8/fci-ccir-iris-conditions,education,1686128023972315470,56138965248.0
https://data.gov.uk/dataset/8f241d90-3c60-4b8e-a28b-fa5ffe7a87af/data-sharing-register,education,1686128064882335967,40910020608.0
https://data.gov.uk/dataset/ab7ee587-6998-4d99-90b3-c57150f868eb/uk-search-and-rescue-sar-data-site,education,1686128161385269347,96502933248.0
https://data.gov.uk/dataset/04fec73c-8003-4058-b4c8-5f932ece5375/crown-prosecution-service-case-outcomes-by-principal-offence-category-june-2011,finance,1686128265237518090,103852248832.0
https://data.gov.uk/dataset/d198b14a-509f-4dee-8bd9-e3ecb8da8256/family-food-survey,education,1686128430388196680,165150678528.0
https://data.gov.uk/dataset/8bcdbb4d-bdf7-40ec-bc25-3ba9e8492d2a/cps-conditional-cautions-non-compliance-and-compliance-rates,transport,1686128492941540462,62553343744.0
https://data.gov.uk/dataset/2cd4edb1-51bc-4179-b528-218ae15790c4/hpi-quality-of-social-care,climate_environment,1686128547870305821,54928765440.0
https://data.gov.uk/dataset/1211cef0-b153-4b7e-902c-f9786a9dd29a/vehicle-licence-data,education,1686128575330613932,27460308224.0
https://data.gov.uk/dataset/d19a6d62-73c1-4186-b35f-81daff218d17/government-land-and-property-disposals-data-2015-to-2016-and-2016-to-2017,education,1686128802159157625,226828543488.0
https://data.gov.uk/dataset/a0a21088-f0bd-4508-8099-0944433592bc/property-sales-based-on-land-registry-data,education,1686128838823355868,36664198400.0
https://data.gov.uk/dataset/b9a7b2dd-aa68-430e-9eb6-23d068b43184/press-notice-distribution-data,education,1686128862207457573,23384101632.0
https://data.gov.uk/dataset/a4feed5f-cdd9-4898-8f27-a4b14758a48e/higher-qualifications,transport,1686128912575467360,50368009728.0
https://data.gov.uk/dataset/fd50134d-a38e-4fab-9ffd-0d61591e3e2d/tax-gap-data,education,1686129067084818060,154509350912.0
https://data.gov.uk/dataset/fc2d9301-762d-4e96-b606-661a22c0f304/uk-food-hygiene-rating-data-east-midlands-food-standards-agency,education,1686129428707348227,361622530048.0
https://data.gov.uk/dataset/b2b11319-8430-4423-9d2e-9a059d61eeef/supplemental-qualifications,transport,1686129479758248670,51050900480.0
https://data.gov.uk/dataset/0ab7f77c-9fad-49ff-badb-72f8a47fa31c/uk-food-hygiene-rating-data-east-counties-food-standards-agency,education,1686129507344666139,27586417408.0
https://data.gov.uk/dataset/43038f2d-6d94-4e6d-bbf9-04bf58726ad3/fsa-audits-of-approved-meat-establishments,education,1686129662514754472,155170088448.0
https://data.gov.uk/dataset/20864c1c-dff5-4e69-a3c6-bd7fda5714dc/missing-trader-intra-community-mtic-data,education,1686129910882995574,248368240896.0
https://data.gov.uk/dataset/73f0c568-f80b-4dd3-938a-2dadfa7321ea/crown-prosecution-service-workforce-diversity-data-2018-2019,transport,1686129982067157897,71184162560.0
https://data.gov.uk/dataset/7587fc03-d8f0-4d1d-9d0c-8adcff90fbd6/crown-prosecution-service-conditional-cautioning-data-quarter-4-2011-2012,transport,1686130027191956235,45124798208.0
https://data.gov.uk/dataset/80657f13-ef27-4786-b208-611dedd1287a/crown-prosecution-service-conditional-cautioning-data-quarter-3-2011-2012,transport,1686130050869234094,23677277952.0
https://catalog.data.gov/dataset/diabetes,education,1686130131020219645,80150985472.0
https://catalog.data.gov/dataset/meteorite-landings,transport,1686130524634073294,393613853696.0
https://data.gov.uk/dataset/5d81b41b-d746-4ca8-a449-b99a3dacfc30/crown-prosecution-service-workforce-diversity-data-2008-2009,finance,1686130578747173017,54113099776.0
https://catalog.data.gov/dataset/warehouse-and-retail-sales,transport,1686130833697694622,254950521600.0
https://data.gov.uk/dataset/5e4cb910-1ce1-4801-aac3-f338edcf455f/monthly-differences-data,education,1686130930740382669,97042688000.0
https://data.gov.uk/dataset/545b806e-856b-4307-a6fb-7a4959cb0b59/cross-savings-pensions-longitudinal-data,education,1686130976178035302,45437652480.0
https://catalog.data.gov/dataset/air-traffic-passenger-statistics,education,1686131086587453639,110409418496.0
https://data.gov.uk/dataset/7566c00e-f559-4a4e-a07a-0a153f9fe2bb/raiseonline-school-performance-absence-and-exclusion-and-census-data,education,1686131553654234007,467066780416.0
https://catalog.data.gov/dataset/pittsburgh-american-community-survey-2015-miscellaneous-data,education,1686131915296088104,361641853952.0
https://catalog.data.gov/dataset/2010-census-populations-by-zip-code,education,1686132059351405041,144055316992.0
https://catalog.data.gov/dataset/listing-of-active-businesses,education,1686132132862697129,73511292160.0
https://catalog.data.gov/dataset/crash-reporting-drivers-data,education,1686132208880715129,76018017792.0
https://data.gov.uk/dataset/4ab6aeba-8c4c-457f-b1d7-979b92e47681/misuse-of-data,education,1686132369675004644,160794289664.0
https://data.gov.uk/dataset/e4c7885a-fa01-4a60-b1bc-80d23645ae66/trust-data-marts,education,1686132426395489094,56720484352.0
https://data.gov.uk/dataset/f3760875-a539-480c-b924-ee7ba4a763ee/child-tax-credit-and-working-tax-credit-statistics-finalised-award,education,1686132585677686824,159282197760.0
https://data.gov.uk/dataset/c22ec2d3-dd37-461d-961f-31d73e61a526/child-trust-funds-ctf-data,education,1686132634275698650,48598011904.0
https://data.gov.uk/dataset/10bd938d-2202-4b95-b622-6d4661574d98/corporation-tax-data-mining-mart-ct-dmm,education,1686132704390555326,70114856704.0
https://data.gov.uk/dataset/c543ff71-024d-4407-a4dc-13dcc0bba049/median-loan-to-value-ratio-for-first-time-buyers,finance,1686132797496972122,93106416640.0
https://data.gov.uk/dataset/d8b1018b-1bf1-46fc-95a4-9a51ba751495/national-learner-satisfaction-survey-2009,Agriculture,1686132875838146669,78341174528.0
https://data.gov.uk/dataset/4b685591-e7c8-4a62-b2e0-f82802a1ff0f/commercial-and-industrial-waste-arisings,climate_environment,1686133167303832700,291465686016.0
https://data.gov.uk/dataset/e6bdea90-f0b1-42ec-9e38-080fec993c9f/uk-innovation-survey-2009-science-and-innovation-analysis,climate_environment,1686133268280810840,100976978176.0
https://data.gov.uk/dataset/db7bc170-d478-4977-bb20-1ee42933b2fa/number-of-mortgages-to-first-time-buyers-in-england,finance,1686133306571455062,38290644224.0
https://data.gov.uk/dataset/e4d29a3f-0dd9-47df-9935-cd6723a43c32/great-western-data-site,education,1686133391568575208,84997120256.0
https://data.gov.uk/dataset/bfa60e6d-0fb9-4512-843b-3564b7ed6b33/statistics-of-mentally-disordered-offenders-england-and-wales,climate_environment,1686133895656365889,504087790592.0
https://data.gov.uk/dataset/cbe9ff83-a459-444f-bc92-39dc70bbdec1/criminal-justice-statistics,education,1686133947319204742,51662839040.0
https://data.gov.uk/dataset/ab8fd6cd-dd13-4258-992e-61fa54321074/sentencing-statistics-england-and-wales,climate_environment,1686134531644920978,584325716224.0
https://data.gov.uk/dataset/bb2c3b16-6719-4e00-ae75-48dd462cb915/street-level-crime-police-uk-data,education,1686134817815439406,286170518272.0
https://data.gov.uk/dataset/d3c98c3e-e615-41b6-9426-96cb12e9643c/monthly-static-data-system-data,education,1686135077782536129,259967096832.0
https://data.gov.uk/dataset/4e3c616a-3c9c-4e60-a9bb-21b472be666d/ambulance-quality-indicators-system-indicators,climate_environment,1686135760587352183,682804815872.0
https://data.gov.uk/dataset/52bfad90-e1ad-4444-ad14-3c4dc206cba0/effectiveness-of-child-and-adolescent-mental-health-camhs-services,health,1686135816990708489,56403356416.0
https://data.gov.uk/dataset/5ae028fe-74fe-49b6-8242-98cfd816c2ab/ni-058-emotional-and-behavioural-health-of-looked-after-children,climate_environment,1686135851051447607,34060739072.0
https://data.gov.uk/dataset/51f50a52-b08f-4baf-9b8f-20eaafa600a1/hpi-health-capital,transport,1686135880008746454,28957298944.0
https://data.gov.uk/dataset/49016034-c80b-4b9a-b9a5-0d10858df59f/health-profile-of-england,transport,1686136083103835009,203095088640.0
https://data.gov.uk/dataset/58b8fb3a-c097-4fdf-b100-8a270df36caa/drug-use-in-ireland-and-northern-ireland-drug-prevalence-survey-hssb-results,health,1686136197889404839,114785569792.0
https://data.gov.uk/dataset/5cd59a7a-fae2-4dfc-ac38-0e6d9aad3472/drug-use-in-ireland-and-northern-ireland-drug-prevalence-survey-cannabis-results,health,1686136279643651861,81754246912.0
https://data.gov.uk/dataset/9c4d800e-f987-4115-a44d-29c53917b48f/employment-by-ethnicity,finance,1686136518062992649,238419340800.0
https://data.gov.uk/dataset/801e11ac-3f68-4a83-8f73-ea3b2239a610/rsa-nam-toc-data-used-in-economic-modelling,education,1686136609675939589,91612946944.0
https://data.gov.uk/dataset/67c045bc-3042-439b-9eda-066f663d4bc1/chart-of-accounts-standing-data-system,education,1686136938291208541,328615268864.0
https://data.gov.uk/dataset/a5b0ed13-c960-49ce-b1f6-3a6bbe0db1b7/renewable-energy-planning-database-repd,education,1686137381596281508,443305073152.0
https://data.gov.uk/dataset/bb97826d-7310-4dd3-b416-3176156fd472/water-use-by-industry-in-england-and-wales-2006-07,climate_environment,1686137632761143691,251164862208.0
https://data.gov.uk/dataset/377874b1-9a7e-4199-8af3-100d2ddf2203/soil-nutrient-balances-uk,health,1686137712481636888,79720493056.0
https://data.gov.uk/dataset/3baf27dc-bd98-441e-a936-d1b310315fb9/department-for-environment-food-and-rural-affairs-defra-security-incident-log,climate_environment,1686137921789049392,209307412480.0
https://data.gov.uk/dataset/3b315af7-845d-4ddb-b4ea-57ca9fcb8665/drinking-water-quality-united-kingdom-1995-to-2010,health,1686137964514008641,42724959232.0
https://catalog.data.gov/dataset/real-estate-across-the-united-states-rexus-inventory-building,transport,1686138393673491657,429159483136.0
https://catalog.data.gov/dataset/veterans-equitable-resource-allocation-vera,education,1686138432195571626,38522080000.0
https://catalog.data.gov/dataset/usdhs-fema-100-year-flood-zones,finance,1686138464032548059,31836976384.0
https://catalog.data.gov/dataset/supply-chain-shipment-pricing-data-07d29,education,1686138526305711209,62273163008.0
https://catalog.data.gov/dataset/federal-procurement-data-system-fpds-api,transport,1686138559347059473,33041348352.0
https://catalog.data.gov/dataset/dohmh-dog-bite-data,education,1686138650882495494,91535436032.0
https://catalog.data.gov/dataset/next-generation-simulation-ngsim-vehicle-trajectories-and-supporting-data,education,1686138849162965516,198280470016.0
https://data.gov.uk/dataset/40a0b8b8-17ac-4b3c-a97c-7c3cc0dff922/misuse-of-data,education,1686139071380272772,222217307392.0
https://data.gov.uk/dataset/56cd195a-9348-4157-a693-a9433b07b2a6/driving-and-riding-tests-extra-data,education,1686140013029051821,941648779008.0
https://data.gov.uk/dataset/9a7b60e1-abd9-41f8-af92-5a44eded5ff6/2008-09-lennon-sales-data-download,education,1686140113439116859,100410064896.0
https://data.gov.uk/dataset/52e1e2ab-5687-489b-a4d8-b207cd5d6767/roadside-survey-of-vehicle-observations,Agriculture,1686140141322853293,27883736576.0
https://data.gov.uk/dataset/5004139e-d434-4d4a-875a-0533f20eec6b/english-housing-survey-profile-of-english-housing-report,education,1686140282959120201,141636266752.0
https://data.gov.uk/dataset/5008273f-c58d-4cb7-a9db-e2e0a3b1fc05/affordable-housing-survey-a-review-of-the-quality-of-affordable-housing-in-england,education,1686140336015355249,53056235008.0
https://data.gov.uk/dataset/642aaeba-1d75-4f0a-9d79-c325cc47f188/neighbourhood-planning-areas-in-england,technology,1686140498806901631,162791546368.0
https://data.gov.uk/dataset/67aff4d3-3488-440b-ba44-5c8623fd4ee9/energy-performance-certificate-data-historic-scotland,education,1686140595439401124,96632499712.0
https://data.gov.uk/dataset/102c570f-bff1-42c1-805c-1a3c72253d58/vts-spend-over-500,technology,1686140683235278711,87795877376.0
https://data.gov.uk/dataset/05c0caa8-d286-422e-9657-564b4a78b0e1/public-expenditure-statistical-analysis-departmental-budgets,education,1686140834244148508,151008869888.0
https://data.gov.uk/dataset/1b7f7221-9102-42c3-acb9-038d42ea19f4/performance-data-on-government-ict-projects-31-july-2010,education,1686141233579069650,399334921216.0
https://data.gov.uk/dataset/a53c1f04-0c90-4639-b6ce-e4242dd9ff47/ni-086-secondary-schools-judged-as-having-good-or-outstanding-standards-of-behaviour,transport,1686141966406401436,732827331840.0
https://data.gov.uk/dataset/9e0a13ef-64c4-4541-a97a-f87cc4032210/national-pupil-database,education,1686142011218496135,44812094720.0
https://data.gov.uk/dataset/cf9581f7-a5fa-4218-a631-d800cf0da27d/hate-crimes-england-and-wales,climate_environment,1686142845362057003,834143560704.0
https://data.gov.uk/dataset/da4b106c-c984-435f-b92b-42dc875736d9/hate-crimes-england-and-wales,climate_environment,1686142897730620836,52368563968.0
https://data.gov.uk/dataset/3df788c4-5519-4287-a9ec-4b3a0e9a681c/tree-preservation-orders,climate_environment,1686143938218572742,1040487951872.0
https://data.gov.uk/dataset/304f8677-15b9-4bd0-b5fe-ab5f9b5f6f32/wolverhampton-polling-stations,education,1686144091584433694,153365860864.0
https://data.gov.uk/dataset/3a62ce3c-2b3b-4b61-b766-6f58a8c7ff14/lichfield-district-council-village-boundaries,technology,1686144488943704607,397359270912.0
https://data.gov.uk/dataset/21c4b3c6-4739-45a5-8a9f-7d33b2d237d9/personal-social-services-staff-of-social-services-departments-england-at-30-september-2010,transport,1686145745511280432,1256567575808.0
https://data.gov.uk/dataset/17634455-f58b-4120-9a23-2eed77804315/veterans-lapel-badge-database,education,1686145828535895164,83024614656.0
https://data.gov.uk/dataset/010ce9e0-fdbc-4f58-aef0-e5e087bb7ec3/parliamentary-business-database-archive-veterans-services,education,1686145849956542126,21420647168.0
https://data.gov.uk/dataset/7376345e-9684-4c98-9b79-12053d623349/veterans-world-distribution-database,education,1686145866819787968,16863245824.0
https://data.gov.uk/dataset/f50813c7-e9be-4adb-9a26-48940cd233f2/mod-exceptions-to-spending-controls-for-january-to-december-2020,education,1686146236974811415,370155023360.0
https://data.gov.uk/dataset/6818c505-ec97-440c-b181-c6968c3d9a0e/hpi-health-care-resourcing-for-medical-surgical-and-psychiatric-specialties,climate_environment,1686147494897626090,1257922814720.0
https://data.gov.uk/dataset/7e6cfa08-536a-4066-b7bd-a673c3034a49/national-nhs-staff-survey,Agriculture,1686147571551385468,76653759232.0
https://data.gov.uk/dataset/3ecbe64d-edaf-4da0-bac8-93e4a45ed9e9/northern-ireland-health-and-social-care-inequalities-monitoring-system-third-update-bulletin,transport,1686147624010869597,52459484160.0
https://data.gov.uk/dataset/66f6df12-a413-456a-b3c8-4087dc697b57/health-and-safety-e-learning-and-risk-assessment-system-records-include-data-for-each-member-of-staff,transport,1686147644751912992,20741043456.0
https://data.gov.uk/dataset/66a21d35-bece-40a3-bd2c-87f4e4018048/hpi-access-to-social-care,climate_environment,1686147663487168938,18735256064.0
https://data.gov.uk/dataset/f2b53304-9dba-4613-b2e5-1161bbaa7db6/number-of-mortgages-to-first-time-buyers-in-england,finance,1686148041404024315,377916855296.0
https://data.gov.uk/dataset/79e3a557-440d-4a03-b4a5-33de89b8c2dc/local-authority-housing-statistics-housing-strategy-statistical-appendix-hssa-and-business-plan-statistical-appendix-bpsa,education,1686148657539153713,616135129344.0
https://data.gov.uk/dataset/3f952707-b04e-4a32-a807-a53b6fa0ee58/average-temperature-and-total-rainfall-in-england-and-wales,climate_environment,1686148677308622785,19769469184.0
https://data.gov.uk/dataset/5cb6a4d8-f7b1-4288-b83e-12046dc2dd65/employment-agency-standards-inspectorate-annual-report-2010-2011-case-and-infringement-data,education,1686148865615255228,188306632448.0
https://data.gov.uk/dataset/6f528fb0-084b-4dbc-8fe2-3833d5ffc006/feed-in-tariff-scheme-generation-data,education,1686148931790569810,66175314432.0
https://data.gov.uk/dataset/7776f393-5b07-47ff-9378-5bd95946ec37/government-shared-services-data-site,education,1686149001728196936,69937627136.0
https://data.gov.uk/dataset/be579ed8-0fa8-491e-8748-dac6f813467d/lean-sourcing-training-data,education,1686149201000116641,199271919872.0
https://data.gov.uk/dataset/be66ac1e-aea6-4354-8afa-8bfb8459d4f3/neighbourhood-statistics-small-area-pupil-absence-attainment-by-pupil-characteristics,education,1686149254248193867,53248077056.0
https://data.gov.uk/dataset/cdfd329a-0115-469f-82be-f5263bf8a1b0/tafmis-data-extract,education,1686149552145888475,297897694720.0
https://data.gov.uk/dataset/2afe77f9-ffe8-4a69-a3d9-1043b59399ba/european-arrest-warrant-data,Agriculture,1686149741809111672,189663223040.0
https://data.gov.uk/dataset/b36e27b6-8576-4ed3-ace6-8f0d01883508/ni-050-emotional-health-of-children,climate_environment,1686149785872813358,44063701760.0
https://data.gov.uk/dataset/7d866093-2af5-4076-896a-2d19ca2708bb/transaction-data,education,1686149970744250792,184871437568.0
https://data.gov.uk/dataset/a4bc99fd-da3d-4a58-9b3b-3c5754899fdb/wolverhampton-brownfield-sites,education,1686150063825288680,93081037824.0
