url,category,timestamp
https://www.data.gov.uk/dataset/29f356d9-6a0f-44f0-8e02-0e5b9e491743/cabinet-office-annual-report-and-accounts-2014-15,health,1703594316870416214
https://www.data.gov.uk/dataset/86f30dfd-cf67-4cea-808e-141dd2a5859c/cabinet-office-annual-report-and-accounts-2013-14,health,1703594353965372463
https://www.data.gov.uk/dataset/91fab47e-dec6-4a91-96a7-22b976095ab9/proportion-of-new-dwellings-on-previously-developed-land-by-local-authority,climate_environment,1703594381536475773
https://www.data.gov.uk/dataset/5e7ac15a-a24c-471d-b633-1431d47898ed/dfid-annual-report-and-accounts-2012-13,technology,1703594469075590689
https://www.data.gov.uk/dataset/7eba5497-ec3d-4826-aee0-45b038d931da/civil-service-people-survey-2013,education,1703594471120297092
https://www.data.gov.uk/dataset/71857799-775a-4ee9-b796-8de5d126c8d1/ministerial-gifts-hospitality-travel-and-meetings-with-external-organisations-in-the-wales-office,health,1703594481552448149
https://www.data.gov.uk/dataset/0a076f8a-a35a-4936-8f1f-5edb600b98f0/ni-194a-air-quality-percentage-reduction-in-nox-and-primary-pm10-emissions-through-local-authority-s-estate-and-operations-emissions-of-nox,climate_environment,1703594506562655297
https://www.data.gov.uk/dataset/2075a418-03e7-45ed-8c90-32ae96cf4a25/ni-194b-air-quality-percentage-reduction-in-nox-and-primary-pm10-emissions-through-local-authority-s-estate-and-operations-percentage-reduction-in-nox-emissions,climate_environment,1703594507618433233
https://www.data.gov.uk/dataset/43e32dfc-46d3-4445-8c1e-f6172db3aa7d/ni-194c-air-quality-percentage-reduction-in-nox-and-primary-pm10-emissions-through-local-authority-s-estate-and-operations-emissions-of-pm10,climate_environment,1703594508566163103
https://www.data.gov.uk/dataset/5665d61c-77d8-4cc8-9cc7-94ed03c9dc5d/ni-194d-air-quality-percentage-reduction-in-nox-and-primary-pm10-emissions-through-local-authority-s-estate-and-operations-percentage-reduction-in-pm10-emissions,climate_environment,1703594509483988617
https://www.data.gov.uk/dataset/1e8a2e0c-37a8-4565-bd29-257e02108e75/ni-195c-improved-street-and-environmental-cleanliness-levels-of-fly-posting,climate_environment,1703594510520170978
https://www.data.gov.uk/dataset/14992eea-4f20-479d-8314-d5b08f1a9b9f/cabinet-office-annual-report-and-accounts-2012-13,climate_environment,1703594511948525018
https://www.data.gov.uk/dataset/b01f647c-34a1-425e-b5cc-eae1995075d3/ni-170-previously-developed-land-that-has-been-vacant-or-derelict-for-more-than-5-years,climate_environment,1703594513801340935
https://www.data.gov.uk/dataset/3ea5257d-b265-4b67-b060-11ecc3e33380/ni-185-co2-reduction-from-local-authority-operations,climate_environment,1703594515855237702
https://www.data.gov.uk/dataset/75bf8e20-6655-416d-96cc-710e97d2ff2e/litter-and-detritus,climate_environment,1703594520601300515
https://www.data.gov.uk/dataset/2a6193f7-1da0-49ef-aff0-cdefe2903b69/information-asset-register,education,1703594531919219034
https://www.data.gov.uk/dataset/2362ebb6-1f84-47c7-a907-53b47956ebd2/early-learning-for-two-year-olds-voluntary-survey,education,1703594551628106893
https://www.data.gov.uk/dataset/d23ce25d-e12a-4ace-938e-aead147dea0a/tardis-investigation,climate_environment,1703594552794438642
https://www.data.gov.uk/dataset/da7574c4-4773-4eaf-8db9-802c36aa3297/natural-england-joint-nature-conservation-committee-official-briefings,climate_environment,1703594578653783547
https://www.data.gov.uk/dataset/d435adf2-05b5-46db-84f2-72efc3f0edc6/navystar-magellan,climate_environment,1703594600407630643
https://www.data.gov.uk/dataset/e8ddab28-f187-4b33-a22a-cf86b9f6f139/environmental-regulations-unit-database,climate_environment,1703594602935890564
https://www.data.gov.uk/dataset/9d826d5d-af76-4846-99d7-0f6c9d2cede1/senior-civil-service-pay,transport,1703594619327708134
https://www.data.gov.uk/dataset/e41f6e85-b5b6-4027-b2c0-51634b963b62/personnel-information-management-system-pims-sd,education,1703594621581136784
https://www.data.gov.uk/dataset/82c667a6-0e5c-4ddb-8e13-9ca927869d16/debt-management-clerical-database,finance,1703594626876903093
https://www.data.gov.uk/dataset/f7f76b95-9071-4d96-9572-6bcfb3fd2d54/road-accident-in-depth-studies-raids,transport,1703594634660563870
https://www.data.gov.uk/dataset/f2bac0d6-d869-4f13-acfd-2dd1d9fcc486/minerals-and-waste-plan-timelines,climate_environment,1703594637506635756
https://www.data.gov.uk/dataset/52ce3609-0370-44d8-a6bf-c3834d72878f/overpayment-archive-database,finance,1703594720747506040
https://www.data.gov.uk/dataset/4cdac4ee-2d1d-44a2-a0e4-dea3dffdf886/debt-management-child-maintenance-clerical-database,finance,1703594742176444299
https://www.data.gov.uk/dataset/caaf8fcb-2721-49fe-b5a4-0b4e89d5f24f/pension-landscape-and-charging-survey,finance,1703594765909845073
https://www.data.gov.uk/dataset/0d754feb-fe27-4780-8667-1ce5dec3fa6e/review-of-tax-arrangements-of-public-sector-appointees,finance,1703594790121207132
https://www.data.gov.uk/dataset/205878d2-97d7-4330-9f45-4f4f628e2713/council-tax-benefit-ctb,finance,1703594814197608064
https://www.data.gov.uk/dataset/8ba651dd-9e6c-4d68-9f10-42da2d265d21/housing-benefit-hb-and-council-tax-benefit-ctb-quarterly-performance-statistics,finance,1703594817792526883
https://www.data.gov.uk/dataset/61964740-8d24-4524-b276-a4d8a393207e/ni-185-co2-reduction-from-local-authority-operations,climate_environment,1703594821144131047
https://www.data.gov.uk/dataset/97c75a0c-dd9b-42f9-969c-5e667d8c80f1/contracts-finder-archive-2011-to-2015,education,1703594866019578708
https://www.data.gov.uk/dataset/ace2523b-46de-465a-ad3f-3fe356003995/northern-ireland-office-nio-prompt-payment-data,health,1703594919501930751
https://www.data.gov.uk/dataset/d6c3b56c-3cf7-47dd-8a49-dbc99e194404/cabinet-office-ministerial-overseas-travel-transparency-data,education,1703594959943097406
https://www.data.gov.uk/dataset/f771b8f5-8907-4723-8920-8ed708d22ef6/conservation-areas,climate_environment,1703594962965714271
https://www.data.gov.uk/dataset/08f43542-3324-4730-98da-61027dd587a2/organogram-for-national-employment-savings-trust,climate_environment,1703594964930846266
https://www.data.gov.uk/dataset/4f7e17ef-c3d8-4136-9210-152a07caa6d8/riddor-reporting-of-injuries-diseases-and-dangerous-occurrences-regulations,health,1703594972941646474
https://www.data.gov.uk/dataset/bc65a1a9-fb08-40e2-90bf-07e5d160f14f/sports-grounds-safety-authority-annual-report,education,1703594990846976041
https://www.data.gov.uk/dataset/bc65a1a9-fb08-40e2-90bf-07e5d160f14f/sports-grounds-safety-authority-annual-report,education,1703594990869954058
https://www.data.gov.uk/dataset/d23c8c8f-40f6-49f6-95eb-4a79e0e79cd5/human-fertilisation-and-embryology-authority-directors-and-members-expenses,Agriculture,1703594997287800218
https://www.data.gov.uk/dataset/d23c8c8f-40f6-49f6-95eb-4a79e0e79cd5/human-fertilisation-and-embryology-authority-directors-and-members-expenses,Agriculture,1703594997309658555
https://www.data.gov.uk/dataset/21cb0e9d-9d9a-4934-9a0b-69b3432c8be5/sustainability,climate_environment,1703595002950147375
https://www.data.gov.uk/dataset/1c3fbaa5-2d83-485d-87f2-da7de432fef4/tata-consultancy-services-tcs-scheme-administration-data,climate_environment,1703595082276457463
https://www.data.gov.uk/dataset/aacb7757-68c1-4351-8551-7cb9b3412028/sustainability,climate_environment,1703595094058445533
https://www.data.gov.uk/dataset/70a5e714-612c-4690-9ed3-8bdbe890ab39/south-east-accessible-natural-greenspace-angst-model,climate_environment,1703595096545937670
https://www.data.gov.uk/dataset/3c74918a-c56b-4f3c-9b01-524bdadb2bd6/customer-relationship-management-system,finance,1703595120563312348
https://www.data.gov.uk/dataset/a47b37ae-4420-4d5f-830f-fda520e6fc06/dbs-management-and-board-member-expenses-apr-june-13,Agriculture,1703595134654877373
https://www.data.gov.uk/dataset/e8e39e60-6422-4ac3-a206-e474ca4586b6/lichfield-district-council-brownfield-land-register,climate_environment,1703595137172006488
https://www.data.gov.uk/dataset/11a5236d-d656-437b-9078-c89ffa1d38e1/bristol-city-council-fraud,health,1703595155230109471
https://www.data.gov.uk/dataset/a62cb9c6-b560-4edc-a815-e7f8b105b4da/oadby-and-wigston-borough-council-brownfield-land-register-2017-2018,climate_environment,1703595173213524786
https://www.data.gov.uk/dataset/df49ca4e-7324-47b1-ba02-705eb8ab4ed4/york-ward-profiles-2018-19-q2,climate_environment,1703595179539842869
https://www.data.gov.uk/dataset/1399793f-6634-4f8c-9286-b566a4de3be2/bradford-council-workforce-profile,health,1703595205299538897
https://www.data.gov.uk/dataset/22e507ab-b490-4e59-bb0d-0bd006673b7d/bradford-council-fraud,health,1703595246455970034
https://www.data.gov.uk/dataset/f8381583-9438-48cf-9417-ff626b970bd0/york-ward-profiles-2018-19-q1,Agriculture,1703595276272993398
https://www.data.gov.uk/dataset/be04246e-6623-4965-8901-affbcf34edec/york-ward-profiles-2017-18-q1,health,1703595295021828820
https://www.data.gov.uk/dataset/3087f21d-8edb-4917-a284-4f014309320b/fsa-audits-of-approved-meat-establishments,technology,1703595297359435930
https://www.data.gov.uk/dataset/cbded0ec-f1e3-4587-b788-e38bd7d5adc8/ipswich-borough-council-insurance-claims,education,1703595305391918829
https://www.data.gov.uk/dataset/34c3f1da-2933-4fb5-8ac3-f527192ece75/ipswich-borough-council-pet-shops,health,1703595308996894116
https://www.data.gov.uk/dataset/ac176c56-eff4-4403-bb42-62c04ef9cb7e/kbc-brownfield-land-register,climate_environment,1703595314742183588
https://www.data.gov.uk/dataset/9dcc65b9-e68b-42bb-8256-2ef46559b40a/york-ward-profiles-2017-18-q3,climate_environment,1703595323299513298
https://www.data.gov.uk/dataset/0f6d3597-31a0-49d1-a4a1-d580117a6cbd/york-ward-profiles-2016-17,Agriculture,1703595327202565592
https://www.data.gov.uk/dataset/5cac8046-45c9-4d4f-ae7c-9e4101b3b500/bradford-council-publication-of-payment-performance-statistics,education,1703595369832086872
https://www.data.gov.uk/dataset/3d3b2a94-b929-4bab-a714-086822c6a3af/torbay-brownfield-land,climate_environment,1703595374383191053
https://www.data.gov.uk/dataset/3e7100b4-d0eb-408f-9f74-340fe587c39a/rushcliffe-brownfield-land-register-2017,climate_environment,1703595398601594154
https://www.data.gov.uk/dataset/858069dc-2de7-4299-b7be-44b0d332bd0c/east-cambridgeshire-district-council-brownfield-land-register-2017,climate_environment,1703595399558336014
https://www.data.gov.uk/dataset/a3adf494-627c-4e08-b34e-682d58d73abe/ccc_brownfield_register,climate_environment,1703595403578894550
https://www.data.gov.uk/dataset/908c95b6-076e-4f2a-8b78-86d1432b42c1/labour-market-profiles,climate_environment,1703595438906018054
https://www.data.gov.uk/dataset/66a3dbc2-facf-40be-9771-0868fb00a88b/york-ward-profiles-2013-14,education,1703595447878074055
https://www.data.gov.uk/dataset/d9288def-2a31-42f7-8d8c-3b5a7c2a17ae/york-ward-profiles-2012-13,education,1703595449279678671
https://www.data.gov.uk/dataset/9ebd4b06-0f62-4fb3-b155-9962990bcf6c/environmental-permits,climate_environment,1703595468307405314
https://www.data.gov.uk/dataset/ec58a762-e49b-4702-817c-ef78c2e1a65e/contaminated-land-determined-site-rochdale-borough-council,climate_environment,1703595469350788485
https://www.data.gov.uk/dataset/e3f7153f-c8c1-4a0c-89c0-0360804ef1bb/senior-management-organisation-chart,education,1703595506849780374
https://www.data.gov.uk/dataset/4ae57ac1-9a95-4035-a966-105721c33653/municipal-recycling-and-waste-strategy-final-consultation-report,climate_environment,1703595513895677696
https://www.data.gov.uk/dataset/a02bcc38-556c-4df7-826d-ce418af2952d/municipal-recycling-waste-strategy-assumptions-technology,climate_environment,1703595515357038479
https://www.data.gov.uk/dataset/b02c4750-7d74-4eb8-9967-c5e0d243c06f/proposals-map-data,technology,1703595521425759210
https://www.data.gov.uk/dataset/99307fff-7c01-41bc-95ea-a196165ca810/senior-management-structure-chart-from-cheltenham-borough-council,technology,1703595532315614191
https://www.data.gov.uk/dataset/06d3ec88-95ec-49f0-a03a-5af3de63d9e1/warrington-borough-council-councillor-expenses,education,1703595533254675919
https://www.data.gov.uk/dataset/47c8b55c-f24d-4f03-bc62-8e4f3eb01791/municipal-recycling-waste-strategy-assumptions-resident,climate_environment,1703595535837930992
https://www.data.gov.uk/dataset/b51a4523-ab99-4b11-8bf2-84f2d1082e3c/municipal-recycling-waste-strategy-assumptions-market-dynamics,climate_environment,1703595538568876118
https://www.data.gov.uk/dataset/1a6bb4c3-7b1f-4107-9de6-162a301719c4/municipal-recycling-waste-strategy-assumptions-economic-and-financial-outlook,climate_environment,1703595539903114855
https://www.data.gov.uk/dataset/1a6bb4c3-7b1f-4107-9de6-162a301719c4/municipal-recycling-waste-strategy-assumptions-economic-and-financial-outlook,climate_environment,1703595540080189206
https://www.data.gov.uk/dataset/87d6d794-7758-4e40-904a-b6b571120ef2/north-norfolk-district-council-potentially-contaminated-land,climate_environment,1703912168561831024
https://www.data.gov.uk/dataset/6c57d7bf-7415-4f04-ab13-274668418986/thurrock-contaminated-land,climate_environment,1703912237399961307
https://www.data.gov.uk/dataset/3df70d69-ebcb-4c6b-abe5-88f9948a784b/colchester-inspire-service,health,1703912250305772045
https://www.data.gov.uk/dataset/a9dd401c-0a7c-45e1-9665-3985f7404a82/surrey-heath-borough-council-inspire-web-map-service,health,1703912255976804865
https://www.data.gov.uk/dataset/d910d954-f341-4f5b-884e-a979223e98b9/ysgolion-uwchradd-gwynedd-gwynedd-secondary-schools,education,1703912260973145658
https://www.data.gov.uk/dataset/36d0c4aa-4bdc-4e46-b356-9e8e9bcd6962/rother-waste-contract-oct14,climate_environment,1703912347613656726
https://www.data.gov.uk/dataset/debfbf91-19ea-44f3-8015-5a300b2243e8/rhondda-cynon-taf-cbc-contaminated-land,climate_environment,1703912436596425172
https://www.data.gov.uk/dataset/2d3b3077-83db-4208-bd29-0e30a925de27/rhondda-cynon-taf-cbc-environmental-permitting,climate_environment,1703912463863575375
https://www.data.gov.uk/dataset/60032500-ef4f-400a-bd05-487a63c95818/inspire-data-sets,climate_environment,1703912465898620830
https://www.data.gov.uk/dataset/e5111741-c441-482d-8957-88b229ef19f5/royal-borough-of-windsor-and-maidenhead-data-inventory,technology,1703912488685592008
https://www.data.gov.uk/dataset/1104512b-c75a-43d4-a1ff-7d69798eb45d/recycling-centres,climate_environment,1703912494399269325
https://www.data.gov.uk/dataset/01640a48-0dfa-4309-8a66-a033ed1f23ad/sunderland-recycling-sites,climate_environment,1703912534967924200
https://www.data.gov.uk/dataset/b9bdc290-507e-4cf1-87a2-9e94e8e4a25d/pension-fund-management-results,finance,1703912536120874202
https://www.data.gov.uk/dataset/39b48e83-2c5d-4ca8-8f43-1e1f8c522eb8/islington-brownfield-land-register,climate_environment,1703912660271987657
