url,category,timestamp
https://www.data.gov.uk/dataset/8cb8af1d-b4c1-4e21-b70c-7567d2b35d84/quality-indicators-of-electricity-and-gas-use-at-regional-and-local-authority-level,climate_environment,1703553750282614054
https://www.data.gov.uk/dataset/a1e0d86a-23fb-4eaa-91ba-707bf7a1b931/workforce-management-information-department-of-energy-and-climate-change,climate_environment,1703553769242195241
https://www.data.gov.uk/dataset/a312c628-97b4-4d1c-95d6-8304ed8687ed/local-authority-recycling-rates,climate_environment,1703553770182780428
https://www.data.gov.uk/dataset/b7d1a6b6-af75-4f34-af29-512407846bb9/beis-annual-reports-and-accounts,climate_environment,1703553822653426356
https://www.data.gov.uk/dataset/d9908e58-0751-4e24-a40a-c6571c1cab4a/fuel-concessionaire-customer-accounts,education,1703553864231913599
https://www.data.gov.uk/dataset/04d3b25c-cd87-4866-9cc0-40997f40496e/department-for-education-12-months-leavers,education,1703553867207348480
https://www.data.gov.uk/dataset/c6ac01e2-17f5-4e81-b20a-6832ebe41b4c/the-concessionary-fuel-system-confuel-3,technology,1703553875651665444
https://www.data.gov.uk/dataset/29f356d9-6a0f-44f0-8e02-0e5b9e491743/cabinet-office-annual-report-and-accounts-2014-15,health,1703553887144948205
https://www.data.gov.uk/dataset/86f30dfd-cf67-4cea-808e-141dd2a5859c/cabinet-office-annual-report-and-accounts-2013-14,health,1703553925472694042
https://www.data.gov.uk/dataset/91fab47e-dec6-4a91-96a7-22b976095ab9/proportion-of-new-dwellings-on-previously-developed-land-by-local-authority,climate_environment,1703553962109790529
https://www.data.gov.uk/dataset/5e7ac15a-a24c-471d-b633-1431d47898ed/dfid-annual-report-and-accounts-2012-13,technology,1703554011804567916
https://www.data.gov.uk/dataset/7eba5497-ec3d-4826-aee0-45b038d931da/civil-service-people-survey-2013,education,1703554014389587156
https://www.data.gov.uk/dataset/71857799-775a-4ee9-b796-8de5d126c8d1/ministerial-gifts-hospitality-travel-and-meetings-with-external-organisations-in-the-wales-office,health,1703554028228446608
https://www.data.gov.uk/dataset/14992eea-4f20-479d-8314-d5b08f1a9b9f/cabinet-office-annual-report-and-accounts-2012-13,climate_environment,1703554045867797872
https://www.data.gov.uk/dataset/1e8a2e0c-37a8-4565-bd29-257e02108e75/ni-195c-improved-street-and-environmental-cleanliness-levels-of-fly-posting,climate_environment,1703554046695604010
https://www.data.gov.uk/dataset/b01f647c-34a1-425e-b5cc-eae1995075d3/ni-170-previously-developed-land-that-has-been-vacant-or-derelict-for-more-than-5-years,climate_environment,1703554047536145472
https://www.data.gov.uk/dataset/5665d61c-77d8-4cc8-9cc7-94ed03c9dc5d/ni-194d-air-quality-percentage-reduction-in-nox-and-primary-pm10-emissions-through-local-authority-s-estate-and-operations-percentage-reduction-in-pm10-emissions,climate_environment,1703554049422300042
https://www.data.gov.uk/dataset/43e32dfc-46d3-4445-8c1e-f6172db3aa7d/ni-194c-air-quality-percentage-reduction-in-nox-and-primary-pm10-emissions-through-local-authority-s-estate-and-operations-emissions-of-pm10,climate_environment,1703554050419786109
https://www.data.gov.uk/dataset/2075a418-03e7-45ed-8c90-32ae96cf4a25/ni-194b-air-quality-percentage-reduction-in-nox-and-primary-pm10-emissions-through-local-authority-s-estate-and-operations-percentage-reduction-in-nox-emissions,climate_environment,1703554051258785608
https://www.data.gov.uk/dataset/0a076f8a-a35a-4936-8f1f-5edb600b98f0/ni-194a-air-quality-percentage-reduction-in-nox-and-primary-pm10-emissions-through-local-authority-s-estate-and-operations-emissions-of-nox,climate_environment,1703554052260249300
https://www.data.gov.uk/dataset/3ea5257d-b265-4b67-b060-11ecc3e33380/ni-185-co2-reduction-from-local-authority-operations,climate_environment,1703554053235254727
https://www.data.gov.uk/dataset/75bf8e20-6655-416d-96cc-710e97d2ff2e/litter-and-detritus,climate_environment,1703554058011975184
https://www.data.gov.uk/dataset/2a6193f7-1da0-49ef-aff0-cdefe2903b69/information-asset-register,education,1703554077226011149
https://www.data.gov.uk/dataset/2362ebb6-1f84-47c7-a907-53b47956ebd2/early-learning-for-two-year-olds-voluntary-survey,education,1703554092596978070
https://www.data.gov.uk/dataset/d23ce25d-e12a-4ace-938e-aead147dea0a/tardis-investigation,climate_environment,1703554100024618313
https://www.data.gov.uk/dataset/d435adf2-05b5-46db-84f2-72efc3f0edc6/navystar-magellan,climate_environment,1703554103019781325
https://www.data.gov.uk/dataset/da7574c4-4773-4eaf-8db9-802c36aa3297/natural-england-joint-nature-conservation-committee-official-briefings,climate_environment,1703554107278020910
https://www.data.gov.uk/dataset/e41f6e85-b5b6-4027-b2c0-51634b963b62/personnel-information-management-system-pims-sd,education,1703554134998190881
https://www.data.gov.uk/dataset/e8ddab28-f187-4b33-a22a-cf86b9f6f139/environmental-regulations-unit-database,climate_environment,1703554137543188266
https://www.data.gov.uk/dataset/9d826d5d-af76-4846-99d7-0f6c9d2cede1/senior-civil-service-pay,transport,1703554147792527730
https://www.data.gov.uk/dataset/82c667a6-0e5c-4ddb-8e13-9ca927869d16/debt-management-clerical-database,finance,1703554157419897091
https://www.data.gov.uk/dataset/f2bac0d6-d869-4f13-acfd-2dd1d9fcc486/minerals-and-waste-plan-timelines,climate_environment,1703554161306151713
https://www.data.gov.uk/dataset/f7f76b95-9071-4d96-9572-6bcfb3fd2d54/road-accident-in-depth-studies-raids,transport,1703554165749254675
https://www.data.gov.uk/dataset/52ce3609-0370-44d8-a6bf-c3834d72878f/overpayment-archive-database,finance,1703554219911802228
https://www.data.gov.uk/dataset/4cdac4ee-2d1d-44a2-a0e4-dea3dffdf886/debt-management-child-maintenance-clerical-database,finance,1703554236904999849
https://www.data.gov.uk/dataset/caaf8fcb-2721-49fe-b5a4-0b4e89d5f24f/pension-landscape-and-charging-survey,finance,1703554255822592545
https://www.data.gov.uk/dataset/0d754feb-fe27-4780-8667-1ce5dec3fa6e/review-of-tax-arrangements-of-public-sector-appointees,finance,1703554283493646305
https://www.data.gov.uk/dataset/61964740-8d24-4524-b276-a4d8a393207e/ni-185-co2-reduction-from-local-authority-operations,climate_environment,1703554305633090654
https://www.data.gov.uk/dataset/8ba651dd-9e6c-4d68-9f10-42da2d265d21/housing-benefit-hb-and-council-tax-benefit-ctb-quarterly-performance-statistics,finance,1703554318718368830
https://www.data.gov.uk/dataset/205878d2-97d7-4330-9f45-4f4f628e2713/council-tax-benefit-ctb,finance,1703554319540437924
https://www.data.gov.uk/dataset/97c75a0c-dd9b-42f9-969c-5e667d8c80f1/contracts-finder-archive-2011-to-2015,education,1703554342160978968
https://www.data.gov.uk/dataset/ace2523b-46de-465a-ad3f-3fe356003995/northern-ireland-office-nio-prompt-payment-data,health,1703554370960889611
https://www.data.gov.uk/dataset/d6c3b56c-3cf7-47dd-8a49-dbc99e194404/cabinet-office-ministerial-overseas-travel-transparency-data,education,1703554394821568816
https://www.data.gov.uk/dataset/bc65a1a9-fb08-40e2-90bf-07e5d160f14f/sports-grounds-safety-authority-annual-report,education,1703554405558008546
https://www.data.gov.uk/dataset/d23c8c8f-40f6-49f6-95eb-4a79e0e79cd5/human-fertilisation-and-embryology-authority-directors-and-members-expenses,Agriculture,1703554414752550448
https://www.data.gov.uk/dataset/4f7e17ef-c3d8-4136-9210-152a07caa6d8/riddor-reporting-of-injuries-diseases-and-dangerous-occurrences-regulations,health,1703554417124756135
https://www.data.gov.uk/dataset/f771b8f5-8907-4723-8920-8ed708d22ef6/conservation-areas,climate_environment,1703554418024562851
https://www.data.gov.uk/dataset/08f43542-3324-4730-98da-61027dd587a2/organogram-for-national-employment-savings-trust,climate_environment,1703554422530850281
https://www.data.gov.uk/dataset/21cb0e9d-9d9a-4934-9a0b-69b3432c8be5/sustainability,climate_environment,1703554434466939784
https://www.data.gov.uk/dataset/1c3fbaa5-2d83-485d-87f2-da7de432fef4/tata-consultancy-services-tcs-scheme-administration-data,climate_environment,1703554494013737660
https://www.data.gov.uk/dataset/70a5e714-612c-4690-9ed3-8bdbe890ab39/south-east-accessible-natural-greenspace-angst-model,climate_environment,1703554508250257259
https://www.data.gov.uk/dataset/aacb7757-68c1-4351-8551-7cb9b3412028/sustainability,climate_environment,1703554522892284719
https://www.data.gov.uk/dataset/3c74918a-c56b-4f3c-9b01-524bdadb2bd6/customer-relationship-management-system,finance,1703554526779315257
https://www.data.gov.uk/dataset/a47b37ae-4420-4d5f-830f-fda520e6fc06/dbs-management-and-board-member-expenses-apr-june-13,Agriculture,1703554544616265426
https://www.data.gov.uk/dataset/11a5236d-d656-437b-9078-c89ffa1d38e1/bristol-city-council-fraud,health,1703554556480452550
https://www.data.gov.uk/dataset/e8e39e60-6422-4ac3-a206-e474ca4586b6/lichfield-district-council-brownfield-land-register,climate_environment,1703554565800021718
https://www.data.gov.uk/dataset/df49ca4e-7324-47b1-ba02-705eb8ab4ed4/york-ward-profiles-2018-19-q2,climate_environment,1703554587942776724
https://www.data.gov.uk/dataset/a62cb9c6-b560-4edc-a815-e7f8b105b4da/oadby-and-wigston-borough-council-brownfield-land-register-2017-2018,climate_environment,1703554588941054090
https://www.data.gov.uk/dataset/22e507ab-b490-4e59-bb0d-0bd006673b7d/bradford-council-fraud,health,1703554589806617865
https://www.data.gov.uk/dataset/1399793f-6634-4f8c-9286-b566a4de3be2/bradford-council-workforce-profile,health,1703554592634706307
https://www.data.gov.uk/dataset/f8381583-9438-48cf-9417-ff626b970bd0/york-ward-profiles-2018-19-q1,Agriculture,1703554612314159821
https://www.data.gov.uk/dataset/34c3f1da-2933-4fb5-8ac3-f527192ece75/ipswich-borough-council-pet-shops,health,1703554621261528560
https://www.data.gov.uk/dataset/3087f21d-8edb-4917-a284-4f014309320b/fsa-audits-of-approved-meat-establishments,technology,1703554633058704414
https://www.data.gov.uk/dataset/be04246e-6623-4965-8901-affbcf34edec/york-ward-profiles-2017-18-q1,health,1703554635557843125
https://www.data.gov.uk/dataset/9dcc65b9-e68b-42bb-8256-2ef46559b40a/york-ward-profiles-2017-18-q3,climate_environment,1703554641802906253
https://www.data.gov.uk/dataset/0f6d3597-31a0-49d1-a4a1-d580117a6cbd/york-ward-profiles-2016-17,Agriculture,1703554650914433344
https://www.data.gov.uk/dataset/ac176c56-eff4-4403-bb42-62c04ef9cb7e/kbc-brownfield-land-register,climate_environment,1703554663925737799
https://www.data.gov.uk/dataset/5cac8046-45c9-4d4f-ae7c-9e4101b3b500/bradford-council-publication-of-payment-performance-statistics,education,1703554665848134692
https://www.data.gov.uk/dataset/468c6bbe-800a-4fcd-bd34-2a68f3f5c83b/west-dorset-district-council-brownfield-land-register,climate_environment,1703554679911663133
https://www.data.gov.uk/dataset/3d3b2a94-b929-4bab-a714-086822c6a3af/torbay-brownfield-land,climate_environment,1703554684498977203
https://www.data.gov.uk/dataset/a3adf494-627c-4e08-b34e-682d58d73abe/ccc_brownfield_register,climate_environment,1703554690597041227
https://www.data.gov.uk/dataset/858069dc-2de7-4299-b7be-44b0d332bd0c/east-cambridgeshire-district-council-brownfield-land-register-2017,climate_environment,1703554692475180337
https://www.data.gov.uk/dataset/3e7100b4-d0eb-408f-9f74-340fe587c39a/rushcliffe-brownfield-land-register-2017,climate_environment,1703554694303664381
https://www.data.gov.uk/dataset/908c95b6-076e-4f2a-8b78-86d1432b42c1/labour-market-profiles,climate_environment,1703554717346624060
https://www.data.gov.uk/dataset/66a3dbc2-facf-40be-9771-0868fb00a88b/york-ward-profiles-2013-14,education,1703554736829593268
https://www.data.gov.uk/dataset/d9288def-2a31-42f7-8d8c-3b5a7c2a17ae/york-ward-profiles-2012-13,education,1703554737972472103
https://www.data.gov.uk/dataset/ec58a762-e49b-4702-817c-ef78c2e1a65e/contaminated-land-determined-site-rochdale-borough-council,climate_environment,1703554751035481152
https://www.data.gov.uk/dataset/9ebd4b06-0f62-4fb3-b155-9962990bcf6c/environmental-permits,climate_environment,1703554761174128372
https://www.data.gov.uk/dataset/e3f7153f-c8c1-4a0c-89c0-0360804ef1bb/senior-management-organisation-chart,education,1703554778492298181
https://www.data.gov.uk/dataset/4ae57ac1-9a95-4035-a966-105721c33653/municipal-recycling-and-waste-strategy-final-consultation-report,climate_environment,1703554790663183714
https://www.data.gov.uk/dataset/b02c4750-7d74-4eb8-9967-c5e0d243c06f/proposals-map-data,technology,1703554792514486739
https://www.data.gov.uk/dataset/99307fff-7c01-41bc-95ea-a196165ca810/senior-management-structure-chart-from-cheltenham-borough-council,technology,1703554798659690585
https://www.data.gov.uk/dataset/06d3ec88-95ec-49f0-a03a-5af3de63d9e1/warrington-borough-council-councillor-expenses,education,1703554805811280806
https://www.data.gov.uk/dataset/a02bcc38-556c-4df7-826d-ce418af2952d/municipal-recycling-waste-strategy-assumptions-technology,climate_environment,1703554807685895775
https://www.data.gov.uk/dataset/b51a4523-ab99-4b11-8bf2-84f2d1082e3c/municipal-recycling-waste-strategy-assumptions-market-dynamics,climate_environment,1703554809804623357
https://www.data.gov.uk/dataset/47c8b55c-f24d-4f03-bc62-8e4f3eb01791/municipal-recycling-waste-strategy-assumptions-resident,climate_environment,1703554810969363351
https://www.data.gov.uk/dataset/1a6bb4c3-7b1f-4107-9de6-162a301719c4/municipal-recycling-waste-strategy-assumptions-economic-and-financial-outlook,climate_environment,1703554812191524213
https://www.data.gov.uk/dataset/87d6d794-7758-4e40-904a-b6b571120ef2/north-norfolk-district-council-potentially-contaminated-land,climate_environment,1703554853777141704
https://www.data.gov.uk/dataset/fb5d7cd5-e19d-492c-897c-49e9681d8f5d/brentwood-inspire-service,health,1703554898397694393
https://www.data.gov.uk/dataset/6c57d7bf-7415-4f04-ab13-274668418986/thurrock-contaminated-land,climate_environment,1703554925474677960
https://www.data.gov.uk/dataset/a9dd401c-0a7c-45e1-9665-3985f7404a82/surrey-heath-borough-council-inspire-web-map-service,health,1703554929880578775
https://www.data.gov.uk/dataset/3df70d69-ebcb-4c6b-abe5-88f9948a784b/colchester-inspire-service,health,1703554933731851647
https://www.data.gov.uk/dataset/d910d954-f341-4f5b-884e-a979223e98b9/ysgolion-uwchradd-gwynedd-gwynedd-secondary-schools,education,1703554969876414763
https://www.data.gov.uk/dataset/c7e323e2-52b3-43d0-b87a-dc4bd1cfeb8c/warrington-borough-council-invitations-to-tender-itt,education,1703555030789876536
https://www.data.gov.uk/dataset/36d0c4aa-4bdc-4e46-b356-9e8e9bcd6962/rother-waste-contract-oct14,climate_environment,1703555064922464063
https://www.data.gov.uk/dataset/debfbf91-19ea-44f3-8015-5a300b2243e8/rhondda-cynon-taf-cbc-contaminated-land,climate_environment,1703555153743786664
https://www.data.gov.uk/dataset/e5111741-c441-482d-8957-88b229ef19f5/royal-borough-of-windsor-and-maidenhead-data-inventory,technology,1703555161115885482
https://www.data.gov.uk/dataset/2d3b3077-83db-4208-bd29-0e30a925de27/rhondda-cynon-taf-cbc-environmental-permitting,climate_environment,1703555164489907762
https://www.data.gov.uk/dataset/60032500-ef4f-400a-bd05-487a63c95818/inspire-data-sets,climate_environment,1703555169342929600
https://www.data.gov.uk/dataset/1104512b-c75a-43d4-a1ff-7d69798eb45d/recycling-centres,climate_environment,1703555191339961115
https://www.data.gov.uk/dataset/01640a48-0dfa-4309-8a66-a033ed1f23ad/sunderland-recycling-sites,climate_environment,1703555203512115767
https://www.data.gov.uk/dataset/b9bdc290-507e-4cf1-87a2-9e94e8e4a25d/pension-fund-management-results,finance,1703555212160885390
https://www.data.gov.uk/dataset/8416703c-b117-427c-b1a0-9654c1c95472/teignbridge-brownfield-register-2018,climate_environment,1703555272261018483
https://www.data.gov.uk/dataset/07610acd-0540-4853-8152-cfa20b21d5e7/nuneaton-and-bedworth-brownfield-land-register-2018,climate_environment,1703555273039212832
https://www.data.gov.uk/dataset/39b48e83-2c5d-4ca8-8f43-1e1f8c522eb8/islington-brownfield-land-register,climate_environment,1703555279472258296
https://www.data.gov.uk/dataset/5bd47719-8169-4150-8911-fda6ad904911/purbeck-brownfield-land-register-2018,climate_environment,1703555281057199216
https://www.data.gov.uk/dataset/dcb322e0-acdc-4c11-8a49-1fc21da0d820/daventry_brownfield_land_register_2018-12-12_rev1,climate_environment,1703555282812588003
https://www.data.gov.uk/dataset/326a4941-78dc-4f6c-931f-487c1cc0a34e/rbkc-brownfield-land-register,climate_environment,1703555285677002982
https://www.data.gov.uk/dataset/f54780e0-5c3e-442d-8f75-a3c9990aff80/energy,technology,1703555288950369352
https://www.data.gov.uk/dataset/1d5c7e8f-5c4e-424a-962e-e166e9bd3adb/stratford-on-avon-district-council-brownfield-land-register-2018,climate_environment,1703555289791799422
https://www.data.gov.uk/dataset/630e9b8f-415e-4b3a-9f63-613b46de41d9/cemeteries-and-old-graveyards-in-causeway-coast-and-glens-borough-council,climate_environment,1703555320352617574
https://www.data.gov.uk/dataset/8f20ac0a-161a-4130-af6d-5edd37cb0f60/causeway-coast-and-glens-borough-council-offices,technology,1703555322416020056
https://www.data.gov.uk/dataset/95afead8-6e5a-49da-be9d-dbd8a6ae2173/wards-april-1991-names-and-codes-in-the-united-kingdom,health,1703555330253021908
https://www.data.gov.uk/dataset/5be601e8-ad64-45ca-9e83-bfd6ec9a7676/combined-authorities-december-2016-names-and-codes-in-england,education,1703555341682277521
https://www.data.gov.uk/dataset/93d1f099-c44a-4546-af26-d109d4444040/combined-authorities-march-2017-names-and-codes-in-england,technology,1703555342544598505
https://www.data.gov.uk/dataset/db9cc848-3164-408d-a79d-e7a3aa4f3456/counil-of-the-isles-of-scilly-brownfield-land-register,climate_environment,1703555386603910186
https://www.data.gov.uk/dataset/ff977aaa-8866-4c01-bfeb-da0e1b870082/upper-tier-local-authorities-december-2011-boundaries,health,1703555387551243952
https://www.data.gov.uk/dataset/c39c613e-1522-4fe8-b224-c47f2f3fdd84/board-and-executive-committee-expenses,finance,1703555483811665288
https://www.data.gov.uk/dataset/b058b7cc-75be-487f-a28f-a2b211ad8cae/fixed-asset-it-asset-registers,technology,1703555533044880140
https://www.data.gov.uk/dataset/2865d7f1-43a8-4428-ae73-ac5d28be4f57/redimo,education,1703555610821660881
https://www.data.gov.uk/dataset/dc14d3f2-1663-41e5-aac0-b169dc43fec8/east-asia-office-customer-correspondence,climate_environment,1703555642252452743
https://www.data.gov.uk/dataset/a360b661-f304-43c2-8fe6-3e189c4984cd/lifelong-learning-accounts,education,1703555663434039038
https://www.data.gov.uk/dataset/86e272f1-65be-47fe-9042-232256723e16/veterinary-medicines-regulations-vmr-consultation-data,health,1703555672653525120
https://www.data.gov.uk/dataset/61f315c6-2c7d-45fa-b9a3-f0e55c6c5c71/radiation-metrology-instrument-tesing-centre-for-radiation-chemical-and-environmental-hazards-crce,climate_environment,1703555684006744981
https://www.data.gov.uk/dataset/40d1ca41-fe8b-4212-988e-586b36f0eecb/human-resource-management-information-system-hr-mis,education,1703555731944503468
https://www.data.gov.uk/dataset/5d805207-a4a1-4b5a-962a-84a790722e7a/national-scholarship-fund,education,1703555744088459162
https://www.data.gov.uk/dataset/3dfac368-6b35-4ae4-957a-ff45e7b5835e/rural-payments-agency-organogram,finance,1703555817674973670
https://www.data.gov.uk/search?filters%5Btopic%5D=Government&page=119,climate_environment,1703555830016095096
